Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2214291095733643	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
5.9921486377716064	1	23.753555	12.528486	77.0	8.0	23.753554502369667	12.528485993892566	5012	10031
8.444782018661499	2	37.924812	18.242569	103.0	9.0	37.92481203007519	18.24256942566977	5044	15075
11.055163621902466	3	51.61616	24.266079	143.0	16.0	51.61616161616162	24.266078527133125	5110	20185
13.696955442428589	4	62.641975	27.607616	152.0	18.0	62.641975308641975	27.60761598355944	5074	25259
16.459532976150513	5	64.17949	24.37198	130.0	23.0	64.17948717948718	24.371980333531386	5006	30265
19.105319023132324	6	73.31884	25.166975	145.0	35.0	73.31884057971014	25.166974421934302	5059	35324
21.785398721694946	7	80.0	26.178265	145.0	35.0	80.0	26.17826555181965	5040	40364
24.606908559799194	8	92.33929	36.42079	200.0	42.0	92.33928571428571	36.42079311215459	5171	45535
27.40254807472229	9	98.882355	37.916134	200.0	44.0	98.88235294117646	37.9161340064237	5043	50578
29.863298892974854	10	104.229164	31.741297	200.0	45.0	104.22916666666667	31.741297746609053	5003	55581
32.47119736671448	11	132.6923	37.15536	200.0	47.0	132.69230769230768	37.15535910281547	5175	60756
35.1932532787323	12	167.93333	32.79424	200.0	100.0	167.93333333333334	32.794240686776426	5038	65794
37.80111503601074	13	174.86208	24.07993	200.0	126.0	174.86206896551724	24.07993031541503	5071	70865
40.40763878822327	14	169.1	35.37452	200.0	64.0	169.1	35.374520020300864	5073	75938
43.13789105415344	15	156.39394	36.25243	200.0	85.0	156.3939393939394	36.25243096880321	5161	81099
45.75911808013916	16	144.34285	34.851475	200.0	74.0	144.34285714285716	34.85147494902402	5052	86151
48.31847429275513	17	154.33333	34.794346	200.0	72.0	154.33333333333334	34.79434529699423	5093	91244
50.67029118537903	18	162.03226	28.055801	200.0	116.0	162.03225806451613	28.05580139071665	5023	96267
53.32090139389038	19	177.03448	27.062485	200.0	99.0	177.0344827586207	27.062485497163514	5134	101401
56.018006563186646	20	184.46428	17.257465	200.0	146.0	184.46428571428572	17.257466588732672	5165	106566
58.684484243392944	21	189.22223	17.613827	200.0	139.0	189.22222222222223	17.613827340480174	5109	111675
61.26165819168091	22	182.67857	22.792627	200.0	128.0	182.67857142857142	22.7926265825291	5115	116790
63.83731174468994	23	191.66667	14.068615	200.0	158.0	191.66666666666666	14.068614925639478	5175	121965
66.62221479415894	24	191.37038	14.621517	200.0	148.0	191.37037037037038	14.62151673783119	5167	127132
69.3214099407196	25	189.0	17.018509	200.0	142.0	189.0	17.018508443151816	5103	132235
72.02000617980957	26	195.23077	10.96255	200.0	150.0	195.23076923076923	10.962550560562967	5076	137311
74.6062924861908	27	191.22223	14.161328	200.0	153.0	191.22222222222223	14.161327970093172	5163	142474
77.34387803077698	28	189.37038	14.285834	200.0	152.0	189.37037037037038	14.285833822741111	5113	147587
80.00678586959839	29	194.84616	14.916929	200.0	141.0	194.84615384615384	14.916929741049538	5066	152653
82.46516036987305	30	196.03847	9.099792	200.0	168.0	196.03846153846155	9.099791921673345	5097	157750
85.24146962165833	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	162950
87.99676442146301	32	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	168147
90.76595449447632	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173347
93.57209157943726	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178547
96.21385145187378	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183747
98.99054789543152	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188947
101.73306512832642	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	194147
104.48628306388855	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199347
106.80491614341736	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204547
109.49492621421814	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209747
112.17159962654114	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214947
114.93761420249939	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	220147
117.6077082157135	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225347
120.24530553817749	44	198.03847	9.807693	200.0	149.0	198.03846153846155	9.80769230769231	5149	230496
123.03295087814331	45	188.33333	30.30096	200.0	66.0	188.33333333333334	30.300959525205602	5085	235581
125.74712777137756	46	153.90909	44.779842	200.0	68.0	153.9090909090909	44.77984099770358	5079	240660
128.41999220848083	47	111.755554	44.300068	200.0	34.0	111.75555555555556	44.30006549057389	5029	245689
131.18676233291626	48	114.22222	43.70807	200.0	47.0	114.22222222222223	43.70806632337325	5140	250829
133.719957113266	49	123.0	44.290615	200.0	35.0	123.0	44.29061454287314	5043	255872
136.3689088821411	50	148.61765	49.082775	200.0	49.0	148.61764705882354	49.08277204998437	5053	260925
139.13292789459229	51	177.41379	39.039783	200.0	73.0	177.41379310344828	39.039782752168385	5145	266070
141.50476932525635	52	188.74074	25.35758	200.0	92.0	188.74074074074073	25.357579906421716	5096	271166
144.004714012146	53	193.76923	31.153847	200.0	38.0	193.76923076923077	31.153846153846153	5038	276204
146.55228066444397	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281404
149.3839931488037	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286604
152.27073311805725	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291804
155.1102328300476	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297004
157.89656805992126	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302204
160.3162705898285	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307404
163.1656632423401	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312604
165.9284098148346	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317804
168.6306927204132	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323004
171.310387134552	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	328204
173.96179699897766	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333404
176.74614310264587	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	338604
179.46759748458862	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	343804
182.1622612476349	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349004
184.9440746307373	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354204
187.52039885520935	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359404
190.20026469230652	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364604
192.80773210525513	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369804
195.53585600852966	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375004
198.3136396408081	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380204
201.0078628063202	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	385404
203.60156321525574	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390604
206.0935037136078	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	395804
208.79741406440735	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	401004
211.30208897590637	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	406204
213.85922646522522	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	411404
216.57477688789368	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	416604
