Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9997930526733398	0	-1459.4293	276.40573	-1188.5822	-1838.9463	200.0	0.0	600	600
1.4225010871887207	1	-1465.2155	143.2321	-1264.6748	-1590.1984	200.0	0.0	600	1200
1.787517786026001	2	-1742.1221	58.10671	-1676.0646	-1817.4816	200.0	0.0	600	1800
2.188220500946045	3	-1697.1996	47.2272	-1631.4788	-1740.3652	200.0	0.0	600	2400
2.6045548915863037	4	-1471.2689	302.02795	-1191.9001	-1890.7678	200.0	0.0	600	3000
3.01724910736084	5	-1226.2527	57.037746	-1145.5911	-1267.0719	200.0	0.0	600	3600
3.412731647491455	6	-1467.2377	175.54012	-1343.0032	-1715.4888	200.0	0.0	600	4200
3.763780117034912	7	-1442.3964	367.01395	-940.9806	-1809.2314	200.0	0.0	600	4800
4.166719436645508	8	-1333.2626	179.31244	-1109.78	-1548.7877	200.0	0.0	600	5400
4.514130115509033	9	-1605.0189	184.93036	-1411.9456	-1854.3328	200.0	0.0	600	6000
4.908158540725708	10	-1633.6387	160.80241	-1408.1863	-1772.1436	200.0	0.0	600	6600
5.310141324996948	11	-1280.8732	15.039822	-1262.0691	-1298.8833	200.0	0.0	600	7200
5.706004619598389	12	-1371.851	304.74927	-941.37915	-1605.2167	200.0	0.0	600	7800
6.108624696731567	13	-1553.8135	138.21169	-1431.6382	-1747.0321	200.0	0.0	600	8400
6.486902952194214	14	-1343.8212	299.17365	-1108.7086	-1766.0066	200.0	0.0	600	9000
6.897632598876953	15	-1333.5018	268.10034	-1109.5585	-1710.4333	200.0	0.0	600	9600
7.295671463012695	16	-1143.4539	37.47475	-1090.7341	-1174.5048	200.0	0.0	600	10200
7.714443683624268	17	-920.21124	184.20168	-722.15796	-1165.7867	200.0	0.0	600	10800
8.11794137954712	18	-1315.6403	260.10825	-1068.2335	-1675.0911	200.0	0.0	600	11400
8.529582977294922	19	-1289.4404	107.58187	-1161.2609	-1424.5111	200.0	0.0	600	12000
8.88921046257019	20	-1244.014	291.22174	-877.0204	-1589.3809	200.0	0.0	600	12600
9.255275249481201	21	-941.367	139.33104	-747.0766	-1066.9398	200.0	0.0	600	13200
9.666004657745361	22	-1006.6806	269.22952	-794.5263	-1386.5637	200.0	0.0	600	13800
10.075721263885498	23	-971.68097	87.795975	-866.03235	-1080.994	200.0	0.0	600	14400
10.490102767944336	24	-867.4025	86.26893	-761.0101	-972.30927	200.0	0.0	600	15000
10.895873069763184	25	-1426.4274	388.12982	-895.3681	-1812.1617	200.0	0.0	600	15600
11.243445634841919	26	-1392.8087	253.82117	-1068.2107	-1687.8287	200.0	0.0	600	16200
11.64245319366455	27	-1043.1791	118.16033	-888.01	-1174.4731	200.0	0.0	600	16800
12.047621965408325	28	-931.22577	93.844696	-860.55566	-1063.8467	200.0	0.0	600	17400
12.474965810775757	29	-1277.2694	205.14532	-987.16266	-1424.6619	200.0	0.0	600	18000
12.889687299728394	30	-1135.5898	129.74135	-963.5054	-1276.7631	200.0	0.0	600	18600
13.30254054069519	31	-1109.2062	375.1885	-757.4426	-1629.1031	200.0	0.0	600	19200
13.71812391281128	32	-1094.9039	209.67668	-822.76416	-1332.9612	200.0	0.0	600	19800
14.122041463851929	33	-1233.391	38.14657	-1204.213	-1287.2766	200.0	0.0	600	20400
14.537355899810791	34	-1312.1014	280.3264	-937.82153	-1612.4236	200.0	0.0	600	21000
14.946778535842896	35	-1235.5428	211.85486	-1012.54895	-1520.3286	200.0	0.0	600	21600
15.349279880523682	36	-1159.1532	143.72903	-986.6931	-1338.5508	200.0	0.0	600	22200
15.752679586410522	37	-1313.3307	383.47333	-864.6614	-1801.4827	200.0	0.0	600	22800
16.152822494506836	38	-1347.613	50.40733	-1278.6204	-1397.645	200.0	0.0	600	23400
16.496765613555908	39	-1056.5449	332.67807	-792.9815	-1525.8363	200.0	0.0	600	24000
16.90907311439514	40	-1064.297	216.86816	-762.89355	-1264.138	200.0	0.0	600	24600
17.300020456314087	41	-1019.3318	182.3306	-887.9237	-1277.1702	200.0	0.0	600	25200
17.700873374938965	42	-1002.2492	200.43985	-835.8684	-1284.1914	200.0	0.0	600	25800
18.107985019683838	43	-1155.9248	81.027275	-1067.9098	-1263.4788	200.0	0.0	600	26400
18.521926879882812	44	-1103.3999	287.2142	-771.5556	-1472.1705	200.0	0.0	600	27000
18.94632053375244	45	-946.73193	127.41427	-769.3897	-1063.0415	200.0	0.0	600	27600
19.365325927734375	46	-1576.402	191.25475	-1307.4019	-1735.3306	200.0	0.0	600	28200
19.76955771446228	47	-1357.8783	215.21979	-1063.8005	-1572.8733	200.0	0.0	600	28800
20.19012451171875	48	-1061.1338	157.63676	-883.5082	-1266.6123	200.0	0.0	600	29400
20.60826826095581	49	-1394.5308	359.5508	-966.45056	-1846.217	200.0	0.0	600	30000
21.002365827560425	50	-1079.0814	188.61989	-819.3666	-1261.6396	200.0	0.0	600	30600
21.383708953857422	51	-1536.6693	302.97256	-1151.2717	-1891.5103	200.0	0.0	600	31200
21.802858114242554	52	-1281.4156	401.12518	-748.04706	-1715.4038	200.0	0.0	600	31800
22.21729278564453	53	-1412.3802	143.46565	-1209.9589	-1525.5404	200.0	0.0	600	32400
22.61959671974182	54	-1268.2529	403.99576	-772.22595	-1761.8	200.0	0.0	600	33000
23.035144567489624	55	-1394.3799	418.5144	-809.72906	-1766.5114	200.0	0.0	600	33600
23.342176914215088	56	-1617.4645	156.93498	-1419.6643	-1803.538	200.0	0.0	600	34200
23.660654306411743	57	-1125.9904	437.91034	-759.6157	-1741.5842	200.0	0.0	600	34800
24.08289623260498	58	-1450.9785	214.20688	-1298.495	-1753.9105	200.0	0.0	600	35400
24.496523141860962	59	-911.0273	181.8883	-749.56024	-1165.1716	200.0	0.0	600	36000
24.914055109024048	60	-1637.0895	265.01404	-1263.2256	-1846.7808	200.0	0.0	600	36600
25.330612659454346	61	-1153.2377	214.6995	-940.6102	-1447.2639	200.0	0.0	600	37200
25.744579315185547	62	-1525.6699	16.608086	-1502.2584	-1539.0098	200.0	0.0	600	37800
26.153306245803833	63	-1461.5316	244.20837	-1190.2329	-1782.2603	200.0	0.0	600	38400
26.56350088119507	64	-1143.901	54.5674	-1068.1577	-1194.564	200.0	0.0	600	39000
26.979649782180786	65	-1195.9047	214.9793	-959.01514	-1479.3848	200.0	0.0	600	39600
27.3947434425354	66	-1326.9167	282.888	-1102.3062	-1725.9292	200.0	0.0	600	40200
27.773748874664307	67	-1501.3799	136.74918	-1310.6963	-1624.6558	200.0	0.0	600	40800
28.174805164337158	68	-1335.0409	124.57458	-1161.9805	-1450.1334	200.0	0.0	600	41400
28.564545154571533	69	-1412.4922	141.93556	-1212.6768	-1528.9492	200.0	0.0	600	42000
28.866556882858276	70	-1614.0504	146.44753	-1406.9513	-1719.2756	200.0	0.0	600	42600
29.24132800102234	71	-1436.4678	183.92175	-1275.5027	-1693.8925	200.0	0.0	600	43200
29.655152559280396	72	-1578.2562	204.42038	-1310.9792	-1807.3086	200.0	0.0	600	43800
30.031971216201782	73	-1354.843	225.21542	-1188.2754	-1673.2319	200.0	0.0	600	44400
30.427842617034912	74	-1611.9786	65.263855	-1533.7777	-1693.5352	200.0	0.0	600	45000
30.824829816818237	75	-1485.6703	221.15562	-1327.2017	-1798.4222	200.0	0.0	600	45600
