Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6787407398223877	0	-1194.2933	0.0	-1194.2933	-1194.2933	200.0	0.0	200	200
0.9247634410858154	1	-1166.6036	0.0	-1166.6036	-1166.6036	200.0	0.0	200	400
1.0502564907073975	2	-1045.7002	0.0	-1045.7002	-1045.7002	200.0	0.0	200	600
1.1895577907562256	3	-1173.63	0.0	-1173.63	-1173.63	200.0	0.0	200	800
1.3252482414245605	4	-1084.5139	0.0	-1084.5139	-1084.5139	200.0	0.0	200	1000
1.4587385654449463	5	-1163.4216	0.0	-1163.4216	-1163.4216	200.0	0.0	200	1200
1.5945587158203125	6	-1293.4786	0.0	-1293.4786	-1293.4786	200.0	0.0	200	1400
1.7283856868743896	7	-1250.4923	0.0	-1250.4923	-1250.4923	200.0	0.0	200	1600
1.862363338470459	8	-1141.297	0.0	-1141.297	-1141.297	200.0	0.0	200	1800
1.9954299926757812	9	-1031.4036	0.0	-1031.4036	-1031.4036	200.0	0.0	200	2000
2.129648208618164	10	-1035.8528	0.0	-1035.8528	-1035.8528	200.0	0.0	200	2200
2.2807819843292236	11	-1183.9183	0.0	-1183.9183	-1183.9183	200.0	0.0	200	2400
2.4189486503601074	12	-1193.5416	0.0	-1193.5416	-1193.5416	200.0	0.0	200	2600
2.5600478649139404	13	-1201.3918	0.0	-1201.3918	-1201.3918	200.0	0.0	200	2800
2.698639154434204	14	-1172.0049	0.0	-1172.0049	-1172.0049	200.0	0.0	200	3000
2.835329055786133	15	-985.85333	0.0	-985.85333	-985.85333	200.0	0.0	200	3200
2.9572720527648926	16	-1178.7002	0.0	-1178.7002	-1178.7002	200.0	0.0	200	3400
3.094481945037842	17	-1083.0883	0.0	-1083.0883	-1083.0883	200.0	0.0	200	3600
3.237835645675659	18	-1083.9467	0.0	-1083.9467	-1083.9467	200.0	0.0	200	3800
3.379103660583496	19	-1301.3301	0.0	-1301.3301	-1301.3301	200.0	0.0	200	4000
3.5163891315460205	20	-1072.0195	0.0	-1072.0195	-1072.0195	200.0	0.0	200	4200
3.6464431285858154	21	-1259.0013	0.0	-1259.0013	-1259.0013	200.0	0.0	200	4400
3.7832748889923096	22	-1114.612	0.0	-1114.612	-1114.612	200.0	0.0	200	4600
3.9188833236694336	23	-1247.291	0.0	-1247.291	-1247.291	200.0	0.0	200	4800
4.057518482208252	24	-1177.1277	0.0	-1177.1277	-1177.1277	200.0	0.0	200	5000
4.179983377456665	25	-1188.6772	0.0	-1188.6772	-1188.6772	200.0	0.0	200	5200
4.309279918670654	26	-1098.7264	0.0	-1098.7264	-1098.7264	200.0	0.0	200	5400
4.444815635681152	27	-1276.9768	0.0	-1276.9768	-1276.9768	200.0	0.0	200	5600
4.582559585571289	28	-1082.5576	0.0	-1082.5576	-1082.5576	200.0	0.0	200	5800
4.704117298126221	29	-1059.7495	0.0	-1059.7495	-1059.7495	200.0	0.0	200	6000
4.824479341506958	30	-1170.0688	0.0	-1170.0688	-1170.0688	200.0	0.0	200	6200
4.9564361572265625	31	-1140.8956	0.0	-1140.8956	-1140.8956	200.0	0.0	200	6400
5.094149827957153	32	-1140.1116	0.0	-1140.1116	-1140.1116	200.0	0.0	200	6600
5.214640378952026	33	-1309.1731	0.0	-1309.1731	-1309.1731	200.0	0.0	200	6800
5.348533868789673	34	-1337.9412	0.0	-1337.9412	-1337.9412	200.0	0.0	200	7000
5.484896898269653	35	-1025.0587	0.0	-1025.0587	-1025.0587	200.0	0.0	200	7200
5.606391906738281	36	-1047.1504	0.0	-1047.1504	-1047.1504	200.0	0.0	200	7400
5.732845783233643	37	-1051.8674	0.0	-1051.8674	-1051.8674	200.0	0.0	200	7600
5.85673189163208	38	-1189.3071	0.0	-1189.3071	-1189.3071	200.0	0.0	200	7800
5.991265058517456	39	-1336.6986	0.0	-1336.6986	-1336.6986	200.0	0.0	200	8000
6.123409986495972	40	-1191.8495	0.0	-1191.8495	-1191.8495	200.0	0.0	200	8200
6.26058030128479	41	-1293.2661	0.0	-1293.2661	-1293.2661	200.0	0.0	200	8400
6.381253242492676	42	-1215.7476	0.0	-1215.7476	-1215.7476	200.0	0.0	200	8600
6.511740446090698	43	-1168.8026	0.0	-1168.8026	-1168.8026	200.0	0.0	200	8800
6.64368748664856	44	-1052.6736	0.0	-1052.6736	-1052.6736	200.0	0.0	200	9000
6.7784318923950195	45	-1132.0078	0.0	-1132.0078	-1132.0078	200.0	0.0	200	9200
6.913222312927246	46	-948.7968	0.0	-948.7968	-948.7968	200.0	0.0	200	9400
7.05042576789856	47	-1148.9814	0.0	-1148.9814	-1148.9814	200.0	0.0	200	9600
7.19191837310791	48	-1171.0068	0.0	-1171.0068	-1171.0068	200.0	0.0	200	9800
7.3378071784973145	49	-1059.5266	0.0	-1059.5266	-1059.5266	200.0	0.0	200	10000
7.471057653427124	50	-1041.4774	0.0	-1041.4774	-1041.4774	200.0	0.0	200	10200
7.602397441864014	51	-1166.3267	0.0	-1166.3267	-1166.3267	200.0	0.0	200	10400
7.736322402954102	52	-1490.6892	0.0	-1490.6892	-1490.6892	200.0	0.0	200	10600
7.843547344207764	53	-1057.783	0.0	-1057.783	-1057.783	200.0	0.0	200	10800
7.954982757568359	54	-1174.5542	0.0	-1174.5542	-1174.5542	200.0	0.0	200	11000
8.089595556259155	55	-1094.1992	0.0	-1094.1992	-1094.1992	200.0	0.0	200	11200
8.230544090270996	56	-1127.1156	0.0	-1127.1156	-1127.1156	200.0	0.0	200	11400
8.363325834274292	57	-1183.1943	0.0	-1183.1943	-1183.1943	200.0	0.0	200	11600
8.498445749282837	58	-1164.0016	0.0	-1164.0016	-1164.0016	200.0	0.0	200	11800
8.637006998062134	59	-1144.7305	0.0	-1144.7305	-1144.7305	200.0	0.0	200	12000
8.752173662185669	60	-1105.8772	0.0	-1105.8772	-1105.8772	200.0	0.0	200	12200
8.88815975189209	61	-1349.3483	0.0	-1349.3483	-1349.3483	200.0	0.0	200	12400
9.0261549949646	62	-1183.8584	0.0	-1183.8584	-1183.8584	200.0	0.0	200	12600
9.16235613822937	63	-1735.853	0.0	-1735.853	-1735.853	200.0	0.0	200	12800
9.298380613327026	64	-1144.4692	0.0	-1144.4692	-1144.4692	200.0	0.0	200	13000
9.429200410842896	65	-1199.8839	0.0	-1199.8839	-1199.8839	200.0	0.0	200	13200
9.573265075683594	66	-1049.6519	0.0	-1049.6519	-1049.6519	200.0	0.0	200	13400
9.705972909927368	67	-1205.7131	0.0	-1205.7131	-1205.7131	200.0	0.0	200	13600
9.823878049850464	68	-1208.5625	0.0	-1208.5625	-1208.5625	200.0	0.0	200	13800
9.92742133140564	69	-1140.6895	0.0	-1140.6895	-1140.6895	200.0	0.0	200	14000
10.055465459823608	70	-1335.9082	0.0	-1335.9082	-1335.9082	200.0	0.0	200	14200
10.199961423873901	71	-1042.2151	0.0	-1042.2151	-1042.2151	200.0	0.0	200	14400
10.326961278915405	72	-1220.9578	0.0	-1220.9578	-1220.9578	200.0	0.0	200	14600
10.442515134811401	73	-1181.8406	0.0	-1181.8406	-1181.8406	200.0	0.0	200	14800
10.577234029769897	74	-1188.2183	0.0	-1188.2183	-1188.2183	200.0	0.0	200	15000
10.71428370475769	75	-1086.2671	0.0	-1086.2671	-1086.2671	200.0	0.0	200	15200
10.851899862289429	76	-1279.1638	0.0	-1279.1638	-1279.1638	200.0	0.0	200	15400
10.986911535263062	77	-1244.0314	0.0	-1244.0314	-1244.0314	200.0	0.0	200	15600
11.121951580047607	78	-1248.0726	0.0	-1248.0726	-1248.0726	200.0	0.0	200	15800
11.256375312805176	79	-1193.837	0.0	-1193.837	-1193.837	200.0	0.0	200	16000
11.390853881835938	80	-1107.4935	0.0	-1107.4935	-1107.4935	200.0	0.0	200	16200
11.523850917816162	81	-1323.8679	0.0	-1323.8679	-1323.8679	200.0	0.0	200	16400
11.65234637260437	82	-1177.6277	0.0	-1177.6277	-1177.6277	200.0	0.0	200	16600
11.763758897781372	83	-1231.1305	0.0	-1231.1305	-1231.1305	200.0	0.0	200	16800
11.885663986206055	84	-1097.7794	0.0	-1097.7794	-1097.7794	200.0	0.0	200	17000
12.029958486557007	85	-1163.6605	0.0	-1163.6605	-1163.6605	200.0	0.0	200	17200
12.168240070343018	86	-1168.2881	0.0	-1168.2881	-1168.2881	200.0	0.0	200	17400
12.305675029754639	87	-1152.0663	0.0	-1152.0663	-1152.0663	200.0	0.0	200	17600
12.441729068756104	88	-1178.4775	0.0	-1178.4775	-1178.4775	200.0	0.0	200	17800
12.579176187515259	89	-892.64453	0.0	-892.64453	-892.64453	200.0	0.0	200	18000
12.71494197845459	90	-1126.237	0.0	-1126.237	-1126.237	200.0	0.0	200	18200
12.855238437652588	91	-1142.8542	0.0	-1142.8542	-1142.8542	200.0	0.0	200	18400
12.989312410354614	92	-1167.8175	0.0	-1167.8175	-1167.8175	200.0	0.0	200	18600
13.123120546340942	93	-1188.9003	0.0	-1188.9003	-1188.9003	200.0	0.0	200	18800
13.258390188217163	94	-1132.5051	0.0	-1132.5051	-1132.5051	200.0	0.0	200	19000
13.389415502548218	95	-1164.6797	0.0	-1164.6797	-1164.6797	200.0	0.0	200	19200
13.522480249404907	96	-1295.9935	0.0	-1295.9935	-1295.9935	200.0	0.0	200	19400
13.627358198165894	97	-1181.2028	0.0	-1181.2028	-1181.2028	200.0	0.0	200	19600
13.731285095214844	98	-1232.3555	0.0	-1232.3555	-1232.3555	200.0	0.0	200	19800
13.835422992706299	99	-1173.5042	0.0	-1173.5042	-1173.5042	200.0	0.0	200	20000
13.939544439315796	100	-1256.2396	0.0	-1256.2396	-1256.2396	200.0	0.0	200	20200
14.043130874633789	101	-1257.7139	0.0	-1257.7139	-1257.7139	200.0	0.0	200	20400
14.146841287612915	102	-1118.3241	0.0	-1118.3241	-1118.3241	200.0	0.0	200	20600
14.27305555343628	103	-1144.4229	0.0	-1144.4229	-1144.4229	200.0	0.0	200	20800
14.413949251174927	104	-1270.0132	0.0	-1270.0132	-1270.0132	200.0	0.0	200	21000
14.550518274307251	105	-1454.4839	0.0	-1454.4839	-1454.4839	200.0	0.0	200	21200
14.688363313674927	106	-1187.1719	0.0	-1187.1719	-1187.1719	200.0	0.0	200	21400
14.825090646743774	107	-1180.1465	0.0	-1180.1465	-1180.1465	200.0	0.0	200	21600
14.960071086883545	108	-1423.8151	0.0	-1423.8151	-1423.8151	200.0	0.0	200	21800
15.095723628997803	109	-1143.4406	0.0	-1143.4406	-1143.4406	200.0	0.0	200	22000
15.233839273452759	110	-1181.9471	0.0	-1181.9471	-1181.9471	200.0	0.0	200	22200
15.367394208908081	111	-1211.7242	0.0	-1211.7242	-1211.7242	200.0	0.0	200	22400
15.482197284698486	112	-1226.081	0.0	-1226.081	-1226.081	200.0	0.0	200	22600
15.611199617385864	113	-1163.7281	0.0	-1163.7281	-1163.7281	200.0	0.0	200	22800
15.752635478973389	114	-1224.2379	0.0	-1224.2379	-1224.2379	200.0	0.0	200	23000
15.884797096252441	115	-1102.9235	0.0	-1102.9235	-1102.9235	200.0	0.0	200	23200
16.0058856010437	116	-1286.4678	0.0	-1286.4678	-1286.4678	200.0	0.0	200	23400
16.140673875808716	117	-1048.1742	0.0	-1048.1742	-1048.1742	200.0	0.0	200	23600
16.26681089401245	118	-1009.1583	0.0	-1009.1583	-1009.1583	200.0	0.0	200	23800
16.403847455978394	119	-1031.2095	0.0	-1031.2095	-1031.2095	200.0	0.0	200	24000
16.553767204284668	120	-1144.2607	0.0	-1144.2607	-1144.2607	200.0	0.0	200	24200
16.695709705352783	121	-1079.18	0.0	-1079.18	-1079.18	200.0	0.0	200	24400
16.82926368713379	122	-1025.1694	0.0	-1025.1694	-1025.1694	200.0	0.0	200	24600
16.961815118789673	123	-1116.8447	0.0	-1116.8447	-1116.8447	200.0	0.0	200	24800
17.091075658798218	124	-1171.6807	0.0	-1171.6807	-1171.6807	200.0	0.0	200	25000
17.228031396865845	125	-1151.6511	0.0	-1151.6511	-1151.6511	200.0	0.0	200	25200
17.361717700958252	126	-1224.7002	0.0	-1224.7002	-1224.7002	200.0	0.0	200	25400
17.470154285430908	127	-1169.9602	0.0	-1169.9602	-1169.9602	200.0	0.0	200	25600
17.60167407989502	128	-1213.7812	0.0	-1213.7812	-1213.7812	200.0	0.0	200	25800
17.731215476989746	129	-1163.9119	0.0	-1163.9119	-1163.9119	200.0	0.0	200	26000
17.865874767303467	130	-1351.2444	0.0	-1351.2444	-1351.2444	200.0	0.0	200	26200
18.017601490020752	131	-1176.7815	0.0	-1176.7815	-1176.7815	200.0	0.0	200	26400
18.15477418899536	132	-1159.9131	0.0	-1159.9131	-1159.9131	200.0	0.0	200	26600
18.29265809059143	133	-1162.408	0.0	-1162.408	-1162.408	200.0	0.0	200	26800
18.431206464767456	134	-1009.8568	0.0	-1009.8568	-1009.8568	200.0	0.0	200	27000
18.562344551086426	135	-1048.5542	0.0	-1048.5542	-1048.5542	200.0	0.0	200	27200
18.694044828414917	136	-1076.7336	0.0	-1076.7336	-1076.7336	200.0	0.0	200	27400
18.83195400238037	137	-1222.0139	0.0	-1222.0139	-1222.0139	200.0	0.0	200	27600
18.966939687728882	138	-1128.6221	0.0	-1128.6221	-1128.6221	200.0	0.0	200	27800
19.102400302886963	139	-1187.6449	0.0	-1187.6449	-1187.6449	200.0	0.0	200	28000
19.247941732406616	140	-1164.4812	0.0	-1164.4812	-1164.4812	200.0	0.0	200	28200
19.389513731002808	141	-1007.6787	0.0	-1007.6787	-1007.6787	200.0	0.0	200	28400
19.527363538742065	142	-1064.0474	0.0	-1064.0474	-1064.0474	200.0	0.0	200	28600
19.66893768310547	143	-1183.4197	0.0	-1183.4197	-1183.4197	200.0	0.0	200	28800
19.803542375564575	144	-1033.1132	0.0	-1033.1132	-1033.1132	200.0	0.0	200	29000
19.94195055961609	145	-1128.5912	0.0	-1128.5912	-1128.5912	200.0	0.0	200	29200
20.07910656929016	146	-1196.6255	0.0	-1196.6255	-1196.6255	200.0	0.0	200	29400
20.21119260787964	147	-1072.0935	0.0	-1072.0935	-1072.0935	200.0	0.0	200	29600
20.334300756454468	148	-1107.7323	0.0	-1107.7323	-1107.7323	200.0	0.0	200	29800
20.456023454666138	149	-1110.792	0.0	-1110.792	-1110.792	200.0	0.0	200	30000
20.57990050315857	150	-1168.9772	0.0	-1168.9772	-1168.9772	200.0	0.0	200	30200
20.68397569656372	151	-1131.8462	0.0	-1131.8462	-1131.8462	200.0	0.0	200	30400
20.819170713424683	152	-1172.6154	0.0	-1172.6154	-1172.6154	200.0	0.0	200	30600
20.95568084716797	153	-1028.1124	0.0	-1028.1124	-1028.1124	200.0	0.0	200	30800
21.087764739990234	154	-1142.2515	0.0	-1142.2515	-1142.2515	200.0	0.0	200	31000
21.220524549484253	155	-1045.0879	0.0	-1045.0879	-1045.0879	200.0	0.0	200	31200
21.34929132461548	156	-1184.1653	0.0	-1184.1653	-1184.1653	200.0	0.0	200	31400
21.492589712142944	157	-1173.2009	0.0	-1173.2009	-1173.2009	200.0	0.0	200	31600
21.638871669769287	158	-1023.1902	0.0	-1023.1902	-1023.1902	200.0	0.0	200	31800
21.781595945358276	159	-1038.6641	0.0	-1038.6641	-1038.6641	200.0	0.0	200	32000
21.923726081848145	160	-1182.5143	0.0	-1182.5143	-1182.5143	200.0	0.0	200	32200
22.054769277572632	161	-981.80804	0.0	-981.80804	-981.80804	200.0	0.0	200	32400
22.186034202575684	162	-1035.4983	0.0	-1035.4983	-1035.4983	200.0	0.0	200	32600
22.315345764160156	163	-1179.5831	0.0	-1179.5831	-1179.5831	200.0	0.0	200	32800
22.44967031478882	164	-1117.7322	0.0	-1117.7322	-1117.7322	200.0	0.0	200	33000
22.5867919921875	165	-1168.8154	0.0	-1168.8154	-1168.8154	200.0	0.0	200	33200
22.72264051437378	166	-1450.5663	0.0	-1450.5663	-1450.5663	200.0	0.0	200	33400
22.85968255996704	167	-1166.0815	0.0	-1166.0815	-1166.0815	200.0	0.0	200	33600
22.98888111114502	168	-1169.7725	0.0	-1169.7725	-1169.7725	200.0	0.0	200	33800
23.117778539657593	169	-1147.5084	0.0	-1147.5084	-1147.5084	200.0	0.0	200	34000
23.250407934188843	170	-1137.502	0.0	-1137.502	-1137.502	200.0	0.0	200	34200
23.37599802017212	171	-1104.2513	0.0	-1104.2513	-1104.2513	200.0	0.0	200	34400
23.508339881896973	172	-1304.6761	0.0	-1304.6761	-1304.6761	200.0	0.0	200	34600
23.632128953933716	173	-1088.8473	0.0	-1088.8473	-1088.8473	200.0	0.0	200	34800
23.765352487564087	174	-1229.1353	0.0	-1229.1353	-1229.1353	200.0	0.0	200	35000
23.900742292404175	175	-1744.438	0.0	-1744.438	-1744.438	200.0	0.0	200	35200
24.026177406311035	176	-1217.7186	0.0	-1217.7186	-1217.7186	200.0	0.0	200	35400
24.144550323486328	177	-1173.2644	0.0	-1173.2644	-1173.2644	200.0	0.0	200	35600
24.26165747642517	178	-1690.742	0.0	-1690.742	-1690.742	200.0	0.0	200	35800
24.3972806930542	179	-1039.9203	0.0	-1039.9203	-1039.9203	200.0	0.0	200	36000
