Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.8089280128479004	0	-1173.2327	87.11749	-1086.1151	-1260.3501	200.0	0.0	400	400
1.1726946830749512	1	-1449.7317	147.20947	-1302.5222	-1596.9412	200.0	0.0	400	800
1.4270517826080322	2	-1108.8872	182.07886	-926.80835	-1290.9661	200.0	0.0	400	1200
1.6800026893615723	3	-1365.1001	88.89868	-1276.2014	-1453.9988	200.0	0.0	400	1600
1.9330074787139893	4	-1094.4039	102.94815	-991.45575	-1197.352	200.0	0.0	400	2000
2.189042091369629	5	-1053.5603	164.37921	-889.18115	-1217.9396	200.0	0.0	400	2400
2.452385425567627	6	-1315.7114	141.26978	-1174.4417	-1456.9812	200.0	0.0	400	2800
2.706923723220825	7	-1512.6235	104.805664	-1407.8179	-1617.4292	200.0	0.0	400	3200
2.9406826496124268	8	-1149.7441	193.64008	-956.104	-1343.3842	200.0	0.0	400	3600
3.195326328277588	9	-990.9824	3.833252	-987.1492	-994.8157	200.0	0.0	400	4000
3.4205996990203857	10	-1147.2805	169.02094	-978.25964	-1316.3015	200.0	0.0	400	4400
3.621967315673828	11	-1200.5337	191.98828	-1008.5454	-1392.522	200.0	0.0	400	4800
3.822753429412842	12	-1145.4778	44.11798	-1101.3599	-1189.5958	200.0	0.0	400	5200
4.073403596878052	13	-1316.9907	146.65332	-1170.3374	-1463.644	200.0	0.0	400	5600
4.327005624771118	14	-971.594	63.916748	-907.67725	-1035.5107	200.0	0.0	400	6000
4.583502769470215	15	-1143.3503	14.562988	-1128.7874	-1157.9133	200.0	0.0	400	6400
4.8453075885772705	16	-923.21796	55.54602	-867.67194	-978.764	200.0	0.0	400	6800
5.107712507247925	17	-1073.9065	97.933105	-975.9734	-1171.8396	200.0	0.0	400	7200
5.364814758300781	18	-1022.3724	40.708435	-981.66394	-1063.0808	200.0	0.0	400	7600
5.633793830871582	19	-966.4698	6.2299805	-960.2398	-972.69977	200.0	0.0	400	8000
5.894946336746216	20	-1121.7882	215.97058	-905.8176	-1337.7588	200.0	0.0	400	8400
6.155864953994751	21	-1239.2294	76.92444	-1162.3049	-1316.1538	200.0	0.0	400	8800
6.4191529750823975	22	-1236.2379	280.97397	-955.264	-1517.2119	200.0	0.0	400	9200
6.685585260391235	23	-1153.2161	297.30753	-855.9085	-1450.5236	200.0	0.0	400	9600
6.952866315841675	24	-1131.6888	368.66577	-763.0231	-1500.3546	200.0	0.0	400	10000
7.210246801376343	25	-1007.5915	32.24713	-975.34436	-1039.8386	200.0	0.0	400	10400
7.4703123569488525	26	-1178.1807	11.647522	-1166.5331	-1189.8281	200.0	0.0	400	10800
7.732053279876709	27	-1305.038	314.56604	-990.4719	-1619.604	200.0	0.0	400	11200
7.984612226486206	28	-1124.6672	370.67532	-753.9919	-1495.3425	200.0	0.0	400	11600
8.21803903579712	29	-1103.9834	72.99872	-1030.9846	-1176.982	200.0	0.0	400	12000
8.471982955932617	30	-1097.7014	87.40701	-1010.2944	-1185.1084	200.0	0.0	400	12400
