Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6834440231323242	0	-1194.2933	0.0	-1194.2933	-1194.2933	200.0	0.0	200	200
0.9293341636657715	1	-1166.4092	0.0	-1166.4092	-1166.4092	200.0	0.0	200	400
1.065673828125	2	-1046.206	0.0	-1046.206	-1046.206	200.0	0.0	200	600
1.2184357643127441	3	-1171.5349	0.0	-1171.5349	-1171.5349	200.0	0.0	200	800
1.3565623760223389	4	-1093.306	0.0	-1093.306	-1093.306	200.0	0.0	200	1000
1.4967823028564453	5	-1139.4521	0.0	-1139.4521	-1139.4521	200.0	0.0	200	1200
1.6034059524536133	6	-1303.8691	0.0	-1303.8691	-1303.8691	200.0	0.0	200	1400
1.70768404006958	7	-1261.7961	0.0	-1261.7961	-1261.7961	200.0	0.0	200	1600
1.8186399936676025	8	-1147.0745	0.0	-1147.0745	-1147.0745	200.0	0.0	200	1800
1.9572253227233887	9	-1037.8472	0.0	-1037.8472	-1037.8472	200.0	0.0	200	2000
2.078558921813965	10	-1172.1875	0.0	-1172.1875	-1172.1875	200.0	0.0	200	2200
2.2187979221343994	11	-1182.5665	0.0	-1182.5665	-1182.5665	200.0	0.0	200	2400
2.345292329788208	12	-1193.7004	0.0	-1193.7004	-1193.7004	200.0	0.0	200	2600
2.453181743621826	13	-1226.5569	0.0	-1226.5569	-1226.5569	200.0	0.0	200	2800
2.5904815196990967	14	-1170.6753	0.0	-1170.6753	-1170.6753	200.0	0.0	200	3000
2.7262895107269287	15	-1038.8799	0.0	-1038.8799	-1038.8799	200.0	0.0	200	3200
2.8601090908050537	16	-1187.7032	0.0	-1187.7032	-1187.7032	200.0	0.0	200	3400
2.9918906688690186	17	-1033.5503	0.0	-1033.5503	-1033.5503	200.0	0.0	200	3600
3.1322391033172607	18	-1149.5416	0.0	-1149.5416	-1149.5416	200.0	0.0	200	3800
3.2738544940948486	19	-1302.9736	0.0	-1302.9736	-1302.9736	200.0	0.0	200	4000
3.4226958751678467	20	-1090.9788	0.0	-1090.9788	-1090.9788	200.0	0.0	200	4200
3.569352388381958	21	-1200.8677	0.0	-1200.8677	-1200.8677	200.0	0.0	200	4400
3.716986656188965	22	-1121.9683	0.0	-1121.9683	-1121.9683	200.0	0.0	200	4600
3.857198476791382	23	-1299.7605	0.0	-1299.7605	-1299.7605	200.0	0.0	200	4800
3.9974231719970703	24	-1173.8369	0.0	-1173.8369	-1173.8369	200.0	0.0	200	5000
4.15028190612793	25	-1245.1016	0.0	-1245.1016	-1245.1016	200.0	0.0	200	5200
4.26430344581604	26	-1106.4751	0.0	-1106.4751	-1106.4751	200.0	0.0	200	5400
4.378960371017456	27	-1275.722	0.0	-1275.722	-1275.722	200.0	0.0	200	5600
4.51143741607666	28	-1095.5222	0.0	-1095.5222	-1095.5222	200.0	0.0	200	5800
4.661088228225708	29	-1055.3782	0.0	-1055.3782	-1055.3782	200.0	0.0	200	6000
4.797472715377808	30	-1187.9778	0.0	-1187.9778	-1187.9778	200.0	0.0	200	6200
4.933593034744263	31	-1106.1276	0.0	-1106.1276	-1106.1276	200.0	0.0	200	6400
5.067866802215576	32	-1150.8003	0.0	-1150.8003	-1150.8003	200.0	0.0	200	6600
5.199231147766113	33	-1320.7595	0.0	-1320.7595	-1320.7595	200.0	0.0	200	6800
5.3420116901397705	34	-1351.2529	0.0	-1351.2529	-1351.2529	200.0	0.0	200	7000
5.483177185058594	35	-1167.8701	0.0	-1167.8701	-1167.8701	200.0	0.0	200	7200
5.634980916976929	36	-1103.3633	0.0	-1103.3633	-1103.3633	200.0	0.0	200	7400
5.756859540939331	37	-1046.5476	0.0	-1046.5476	-1046.5476	200.0	0.0	200	7600
5.88715386390686	38	-1304.0748	0.0	-1304.0748	-1304.0748	200.0	0.0	200	7800
6.023680686950684	39	-1291.0098	0.0	-1291.0098	-1291.0098	200.0	0.0	200	8000
6.169989109039307	40	-1185.0588	0.0	-1185.0588	-1185.0588	200.0	0.0	200	8200
6.307180643081665	41	-1378.5739	0.0	-1378.5739	-1378.5739	200.0	0.0	200	8400
6.456304311752319	42	-1216.524	0.0	-1216.524	-1216.524	200.0	0.0	200	8600
6.592097520828247	43	-1170.3525	0.0	-1170.3525	-1170.3525	200.0	0.0	200	8800
6.7265143394470215	44	-1123.3464	0.0	-1123.3464	-1123.3464	200.0	0.0	200	9000
