Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.834153175354004	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
5.719470739364624	1	26.21875	15.045558	113.0	8.0	26.21875	15.045557985803207	5034	10048
8.396551370620728	2	44.008774	22.593857	153.0	10.0	44.00877192982456	22.593857111914247	5017	15065
11.07480263710022	3	60.035713	23.832474	160.0	16.0	60.035714285714285	23.832474058055556	5043	20108
13.77588939666748	4	77.44615	36.62493	168.0	30.0	77.44615384615385	36.62493088225802	5034	25142
16.382339000701904	5	105.375	45.51585	200.0	34.0	105.375	45.51585117663223	5058	30200
18.95291829109192	6	137.72974	37.771465	200.0	39.0	137.72972972972974	37.77146688623258	5096	35296
21.725274801254272	7	145.37143	34.940018	200.0	78.0	145.37142857142857	34.940018574110454	5088	40384
24.513885021209717	8	157.53125	33.884903	200.0	93.0	157.53125	33.88490111299574	5041	45425
27.223996877670288	9	174.58621	32.8534	200.0	110.0	174.58620689655172	32.853401903712324	5063	50488
30.0263569355011	10	199.11539	4.4230766	200.0	177.0	199.1153846153846	4.423076923076923	5177	55665
32.73936867713928	11	197.76923	7.772277	200.0	168.0	197.76923076923077	7.772276630670619	5142	60807
35.36950755119324	12	200.0	0.0	200.0	200.0	200.0	0.0	5200	66007
38.23206877708435	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	71207
41.04673624038696	14	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	76363
43.83308696746826	15	197.15384	14.230769	200.0	126.0	197.15384615384616	14.230769230769232	5126	81489
46.69302940368652	16	200.0	0.0	200.0	200.0	200.0	0.0	5200	86689
49.365092754364014	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91889
52.097344636917114	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	97089
54.70456314086914	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	102289
57.49922776222229	20	198.23077	8.846153	200.0	154.0	198.23076923076923	8.846153846153847	5154	107443
60.08419370651245	21	195.42308	14.7913	200.0	128.0	195.42307692307693	14.791299617636653	5081	112524
62.77088189125061	22	196.15384	7.2041245	200.0	178.0	196.15384615384616	7.204124393985967	5100	117624
65.56858658790588	23	182.82143	16.294289	200.0	125.0	182.82142857142858	16.29428815660912	5119	122743
68.33294749259949	24	173.44827	20.099043	200.0	109.0	173.44827586206895	20.099041333968884	5030	127773
71.08086681365967	25	163.96774	33.2745	200.0	22.0	163.96774193548387	33.2745023674941	5083	132856
73.90616941452026	26	173.75862	20.682585	200.0	103.0	173.75862068965517	20.68258499886883	5039	137895
76.7560784816742	27	160.71875	14.729296	189.0	120.0	160.71875	14.729295585244394	5143	143038
79.34688520431519	28	157.53125	19.220732	200.0	108.0	157.53125	19.22073160515749	5041	148079
82.06271362304688	29	153.0303	14.298728	182.0	119.0	153.03030303030303	14.298728166550335	5050	153129
84.85187721252441	30	163.03226	17.218676	189.0	128.0	163.03225806451613	17.21867678960888	5054	158183
87.47983407974243	31	168.16667	14.144689	199.0	140.0	168.16666666666666	14.144688834407853	5045	163228
90.12202429771423	32	175.7931	14.9051695	200.0	152.0	175.79310344827587	14.90516992082307	5098	168326
92.73037314414978	33	188.85185	12.69209	200.0	156.0	188.85185185185185	12.692090577887923	5099	173425
95.53115153312683	34	193.23077	8.692648	200.0	174.0	193.23076923076923	8.692648053241015	5024	178449
98.37728810310364	35	198.92308	3.0118113	200.0	186.0	198.92307692307693	3.0118110693002906	5172	183621
101.22085332870483	36	199.3077	3.085565	200.0	184.0	199.30769230769232	3.0855647877125505	5182	188803
104.05678176879883	37	199.26923	2.822406	200.0	186.0	199.26923076923077	2.822406124454974	5181	193984
106.83948945999146	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	199184
109.6340184211731	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204384
112.47026944160461	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209584
115.21596050262451	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214784
117.90544176101685	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219984
120.69739151000977	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	225184
123.46548414230347	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230384
126.3046624660492	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235584
129.05794429779053	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240784
131.8007800579071	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245984
134.4897334575653	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	251184
137.30196857452393	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256384
140.0620472431183	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261584
142.88935708999634	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	266784
145.48075413703918	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271984
148.24395895004272	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	277184
151.05721759796143	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	282384
153.87349653244019	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287584
156.3773009777069	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	292784
159.22641897201538	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297984
161.936918258667	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	303184
164.5481517314911	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	308384
167.21746253967285	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	313584
170.07402563095093	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	318784
172.92779636383057	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323984
175.7589614391327	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	329184
178.57720565795898	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	334384
181.28923559188843	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	339584
183.91722559928894	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	344784
186.65628123283386	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	349984
189.51076579093933	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355184
192.25484609603882	69	198.57692	4.1247196	200.0	183.0	198.57692307692307	4.1247198219354795	5163	360347
194.983008146286	70	193.8077	7.5601144	200.0	171.0	193.80769230769232	7.560114115791308	5039	365386
197.79719829559326	71	183.10715	11.152639	200.0	160.0	183.10714285714286	11.152639936401624	5127	370513
200.4954137802124	72	174.06897	10.268569	193.0	154.0	174.06896551724137	10.268569502102062	5048	375561
203.15257358551025	73	163.7742	12.178007	182.0	139.0	163.7741935483871	12.17800682197573	5077	380638
205.70889520645142	74	163.0	12.87408	193.0	140.0	163.0	12.874079985920197	5053	385691
208.57238388061523	75	165.96774	11.773354	185.0	139.0	165.96774193548387	11.773353924990113	5145	390836
211.3017177581787	76	166.74193	11.791106	187.0	147.0	166.74193548387098	11.791105838684661	5169	396005
213.87935781478882	77	175.75862	13.304537	200.0	149.0	175.75862068965517	13.304536878290007	5097	401102
216.40069341659546	78	180.39285	11.380871	200.0	156.0	180.39285714285714	11.380871438245736	5051	406153
219.09461569786072	79	189.37038	8.402593	200.0	168.0	189.37037037037038	8.40259284563357	5113	411266
221.69547057151794	80	194.42308	8.101154	200.0	171.0	194.42307692307693	8.101154129187524	5055	416321
224.35647010803223	81	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	421520
227.09045147895813	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426720
229.9398000240326	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431920
232.74792909622192	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	437120
235.55685544013977	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	442320
238.33068370819092	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	447520
240.97996473312378	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452720
243.74834394454956	88	192.73077	29.513435	200.0	50.0	192.73076923076923	29.513435913296917	5011	457731
246.49675393104553	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462931
249.2604055404663	90	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	468129
252.00010991096497	91	185.57143	33.282803	200.0	73.0	185.57142857142858	33.28280183456891	5196	473325
254.82022333145142	92	175.3793	46.20674	200.0	51.0	175.3793103448276	46.20674215105444	5086	478411
257.54314041137695	93	186.25926	37.779667	200.0	63.0	186.25925925925927	37.77966589326669	5029	483440
260.3833096027374	94	178.89655	44.37718	200.0	52.0	178.89655172413794	44.377180239853324	5188	488628
263.07595229148865	95	181.46428	39.383175	200.0	67.0	181.46428571428572	39.38317456446992	5081	493709
265.5008223056793	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498909
268.23144245147705	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504109
270.79225301742554	98	192.57692	27.069956	200.0	73.0	192.57692307692307	27.06995649015155	5007	509116
273.670857667923	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514316
