Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9689285755157471	0	-1135.767	64.051674	-1046.6295	-1194.2933	200.0	0.0	600	600
1.5207722187042236	1	-1097.8739	59.61224	-1024.3245	-1170.3318	200.0	0.0	600	1200
1.9409124851226807	2	-1195.8473	118.95413	-1030.9403	-1307.1001	200.0	0.0	600	1800
2.338566303253174	3	-1134.1517	56.389183	-1054.4113	-1174.8542	200.0	0.0	600	2400
2.709318161010742	4	-1213.667	26.341845	-1193.9633	-1250.8988	200.0	0.0	600	3000
3.1209397315979004	5	-1129.6642	60.39963	-1046.7163	-1188.799	200.0	0.0	600	3600
3.5340139865875244	6	-1195.5131	87.51769	-1089.457	-1303.796	200.0	0.0	600	4200
3.948085069656372	7	-1169.014	127.50766	-1029.3306	-1337.6166	200.0	0.0	600	4800
4.378685235977173	8	-1244.4384	17.134321	-1220.2776	-1258.1212	200.0	0.0	600	5400
4.798288345336914	9	-1186.1451	64.93151	-1136.2344	-1277.8527	200.0	0.0	600	6000
5.211761236190796	10	-1122.5894	76.41453	-1017.9518	-1198.2963	200.0	0.0	600	6600
5.633049488067627	11	-1259.2084	70.22093	-1161.654	-1324.0737	200.0	0.0	600	7200
6.0497260093688965	12	-1180.3278	111.05102	-1054.6576	-1324.7334	200.0	0.0	600	7800
6.452334880828857	13	-1276.9369	92.3694	-1193.3584	-1405.6694	200.0	0.0	600	8400
6.845763206481934	14	-1132.3738	77.82291	-1040.7882	-1231.0217	200.0	0.0	600	9000
7.248249769210815	15	-1138.8251	20.55883	-1109.9601	-1156.2761	200.0	0.0	600	9600
7.653479814529419	16	-1165.2875	12.433023	-1150.4788	-1180.9014	200.0	0.0	600	10200
8.061134815216064	17	-1224.8794	146.08873	-1080.8839	-1425.1809	200.0	0.0	600	10800
8.460378170013428	18	-1190.2428	10.871029	-1179.4934	-1205.1362	200.0	0.0	600	11400
8.758365869522095	19	-1173.9142	106.53621	-1029.5819	-1283.5115	200.0	0.0	600	12000
9.146140813827515	20	-1281.6887	20.032675	-1263.5927	-1309.6143	200.0	0.0	600	12600
9.557070255279541	21	-1339.5734	253.07465	-1134.4679	-1696.132	200.0	0.0	600	13200
9.954391479492188	22	-1208.4176	54.079414	-1144.7092	-1276.9161	200.0	0.0	600	13800
10.328373432159424	23	-1190.8864	66.22426	-1124.8419	-1281.4158	200.0	0.0	600	14400
10.753238916397095	24	-1227.9149	49.087402	-1192.4749	-1297.3298	200.0	0.0	600	15000
11.141860485076904	25	-1214.7457	70.8623	-1120.4905	-1291.3549	200.0	0.0	600	15600
11.564481496810913	26	-1187.3907	42.648853	-1127.1951	-1220.7664	200.0	0.0	600	16200
11.9905104637146	27	-1254.6062	78.54272	-1172.844	-1360.5999	200.0	0.0	600	16800
12.418532371520996	28	-1163.6445	25.781002	-1128.4968	-1189.6129	200.0	0.0	600	17400
12.831675291061401	29	-1181.381	12.096635	-1165.397	-1194.6528	200.0	0.0	600	18000
13.260659456253052	30	-1147.3168	31.233036	-1107.1785	-1183.3528	200.0	0.0	600	18600
13.67417860031128	31	-1225.1393	44.986897	-1177.6572	-1285.5521	200.0	0.0	600	19200
14.092019081115723	32	-1246.1133	58.06967	-1184.1012	-1323.7456	200.0	0.0	600	19800
14.515262126922607	33	-1234.3651	48.531166	-1172.4254	-1290.938	200.0	0.0	600	20400
14.932253122329712	34	-1161.5509	127.577286	-1000.42114	-1312.4141	200.0	0.0	600	21000
15.262635469436646	35	-1296.9375	117.71159	-1202.7373	-1462.9021	200.0	0.0	600	21600
15.674685955047607	36	-1245.6265	88.082726	-1160.3269	-1366.8945	200.0	0.0	600	22200
16.0754714012146	37	-1226.4774	30.362848	-1183.5471	-1248.7113	200.0	0.0	600	22800
16.460848093032837	38	-1259.332	41.41224	-1207.1396	-1308.4375	200.0	0.0	600	23400
16.866286039352417	39	-1104.856	79.21373	-999.4348	-1190.3844	200.0	0.0	600	24000
17.260333776474	40	-1120.165	52.81002	-1045.6409	-1161.6644	200.0	0.0	600	24600
17.6815984249115	41	-1158.9535	88.74268	-1054.1349	-1271.1348	200.0	0.0	600	25200
18.102157831192017	42	-1150.7429	44.79719	-1091.2869	-1199.416	200.0	0.0	600	25800
18.508033275604248	43	-1217.1759	65.968956	-1147.9304	-1305.9434	200.0	0.0	600	26400
18.89828109741211	44	-1114.6615	69.394356	-1016.6326	-1167.69	200.0	0.0	600	27000
19.29109215736389	45	-1140.425	11.629661	-1124.3445	-1151.4546	200.0	0.0	600	27600
19.696309804916382	46	-1192.047	35.275703	-1157.6565	-1240.5398	200.0	0.0	600	28200
20.12364101409912	47	-1132.8593	76.5375	-1028.1448	-1208.947	200.0	0.0	600	28800
20.52449059486389	48	-1095.4735	44.48328	-1045.438	-1153.5137	200.0	0.0	600	29400
20.915991067886353	49	-1165.0394	10.69673	-1152.6151	-1178.7253	200.0	0.0	600	30000
21.330973863601685	50	-1192.4742	39.229195	-1155.8541	-1246.8761	200.0	0.0	600	30600
21.730692625045776	51	-1094.7225	46.488155	-1047.3445	-1157.8857	200.0	0.0	600	31200
22.129114151000977	52	-1172.2208	32.738346	-1132.1796	-1212.3716	200.0	0.0	600	31800
22.55577564239502	53	-1129.8672	101.162445	-988.5752	-1219.9604	200.0	0.0	600	32400
22.962364673614502	54	-1109.6212	51.97521	-1039.8975	-1164.6345	200.0	0.0	600	33000
23.375155925750732	55	-1253.0951	112.82528	-1173.1705	-1412.654	200.0	0.0	600	33600
23.778154850006104	56	-1166.7589	68.44756	-1087.7466	-1254.6943	200.0	0.0	600	34200
24.191287517547607	57	-1221.4208	67.44617	-1126.9226	-1279.8975	200.0	0.0	600	34800
24.60052514076233	58	-1357.0634	248.56285	-1113.3296	-1698.2943	200.0	0.0	600	35400
25.010382890701294	59	-1265.4652	294.09924	-908.9325	-1629.217	200.0	0.0	600	36000
25.431072473526	60	-1175.4088	54.590595	-1116.1382	-1247.8862	200.0	0.0	600	36600
25.83618688583374	61	-1229.4739	63.171238	-1140.1365	-1274.3135	200.0	0.0	600	37200
26.247626066207886	62	-1189.5908	47.301666	-1138.7126	-1252.6428	200.0	0.0	600	37800
26.655888557434082	63	-1212.6444	60.288403	-1162.0055	-1297.3677	200.0	0.0	600	38400
27.05548334121704	64	-1207.1222	111.68003	-1050.0879	-1300.2612	200.0	0.0	600	39000
27.449307680130005	65	-1200.3833	25.535372	-1164.3455	-1220.4117	200.0	0.0	600	39600
27.872719287872314	66	-1102.6577	35.12204	-1060.78	-1146.7273	200.0	0.0	600	40200
28.289343118667603	67	-1192.658	18.339697	-1170.1499	-1215.0725	200.0	0.0	600	40800
28.70576310157776	68	-1234.3796	103.029594	-1141.7131	-1378.0902	200.0	0.0	600	41400
29.059718370437622	69	-1193.2235	44.503246	-1151.4412	-1254.876	200.0	0.0	600	42000
29.389418125152588	70	-1284.1019	88.60358	-1162.3245	-1370.5559	200.0	0.0	600	42600
29.818384408950806	71	-1134.784	38.812088	-1084.2249	-1178.5675	200.0	0.0	600	43200
30.20317006111145	72	-1213.0199	54.310265	-1161.1339	-1288.0066	200.0	0.0	600	43800
30.599792957305908	73	-1143.1681	78.13792	-1054.9324	-1244.898	200.0	0.0	600	44400
30.994377851486206	74	-1275.5675	214.72012	-1042.5544	-1560.7031	200.0	0.0	600	45000
31.393139362335205	75	-1155.2555	113.194984	-1056.4678	-1313.7383	200.0	0.0	600	45600
31.80083155632019	76	-1119.2563	50.710285	-1052.5767	-1175.458	200.0	0.0	600	46200
32.211697816848755	77	-1381.7423	49.001526	-1312.7045	-1421.4625	200.0	0.0	600	46800
32.624840259552	78	-1242.8208	39.86293	-1196.1978	-1293.5786	200.0	0.0	600	47400
33.03529357910156	79	-1153.3687	18.545652	-1127.5896	-1170.4408	200.0	0.0	600	48000
33.468101501464844	80	-1131.5923	69.04053	-1034.2908	-1187.2572	200.0	0.0	600	48600
33.79965806007385	81	-1209.5842	44.474174	-1176.0143	-1272.4314	200.0	0.0	600	49200
34.14385986328125	82	-1234.57	102.84019	-1127.6777	-1373.425	200.0	0.0	600	49800
34.552188873291016	83	-1308.9501	246.36618	-1099.384	-1654.7849	200.0	0.0	600	50400
