Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7056620121002197	0	-1194.2933	0.0	-1194.2933	-1194.2933	200.0	0.0	200	200
0.9644050598144531	1	-1166.6036	0.0	-1166.6036	-1166.6036	200.0	0.0	200	400
1.104834794998169	2	-1045.7002	0.0	-1045.7002	-1045.7002	200.0	0.0	200	600
1.2550947666168213	3	-1173.63	0.0	-1173.63	-1173.63	200.0	0.0	200	800
1.3965489864349365	4	-1084.5139	0.0	-1084.5139	-1084.5139	200.0	0.0	200	1000
1.5143263339996338	5	-1163.4216	0.0	-1163.4216	-1163.4216	200.0	0.0	200	1200
1.61822509765625	6	-1293.4786	0.0	-1293.4786	-1293.4786	200.0	0.0	200	1400
1.7220566272735596	7	-1250.4923	0.0	-1250.4923	-1250.4923	200.0	0.0	200	1600
1.8431508541107178	8	-1141.297	0.0	-1141.297	-1141.297	200.0	0.0	200	1800
1.9663584232330322	9	-1031.4036	0.0	-1031.4036	-1031.4036	200.0	0.0	200	2000
2.108842611312866	10	-1035.8528	0.0	-1035.8528	-1035.8528	200.0	0.0	200	2200
2.2546892166137695	11	-1183.9183	0.0	-1183.9183	-1183.9183	200.0	0.0	200	2400
2.3829801082611084	12	-1193.5416	0.0	-1193.5416	-1193.5416	200.0	0.0	200	2600
2.526665687561035	13	-1201.3918	0.0	-1201.3918	-1201.3918	200.0	0.0	200	2800
2.6621901988983154	14	-1172.0049	0.0	-1172.0049	-1172.0049	200.0	0.0	200	3000
2.796388626098633	15	-985.85333	0.0	-985.85333	-985.85333	200.0	0.0	200	3200
2.9218857288360596	16	-1178.7002	0.0	-1178.7002	-1178.7002	200.0	0.0	200	3400
3.0433950424194336	17	-1083.0883	0.0	-1083.0883	-1083.0883	200.0	0.0	200	3600
3.1729722023010254	18	-1083.9467	0.0	-1083.9467	-1083.9467	200.0	0.0	200	3800
3.3112845420837402	19	-1301.3301	0.0	-1301.3301	-1301.3301	200.0	0.0	200	4000
3.4533188343048096	20	-1072.0195	0.0	-1072.0195	-1072.0195	200.0	0.0	200	4200
3.5927698612213135	21	-1259.0013	0.0	-1259.0013	-1259.0013	200.0	0.0	200	4400
3.734219551086426	22	-1114.612	0.0	-1114.612	-1114.612	200.0	0.0	200	4600
3.863046646118164	23	-1247.291	0.0	-1247.291	-1247.291	200.0	0.0	200	4800
4.000946283340454	24	-1177.1277	0.0	-1177.1277	-1177.1277	200.0	0.0	200	5000
4.130155324935913	25	-1188.6772	0.0	-1188.6772	-1188.6772	200.0	0.0	200	5200
4.282116413116455	26	-1098.7264	0.0	-1098.7264	-1098.7264	200.0	0.0	200	5400
4.4215099811553955	27	-1276.9768	0.0	-1276.9768	-1276.9768	200.0	0.0	200	5600
4.553848743438721	28	-1082.5576	0.0	-1082.5576	-1082.5576	200.0	0.0	200	5800
4.69679856300354	29	-1059.7495	0.0	-1059.7495	-1059.7495	200.0	0.0	200	6000
4.8361594676971436	30	-1170.0688	0.0	-1170.0688	-1170.0688	200.0	0.0	200	6200
4.973762512207031	31	-1140.8956	0.0	-1140.8956	-1140.8956	200.0	0.0	200	6400
5.109304666519165	32	-1140.1116	0.0	-1140.1116	-1140.1116	200.0	0.0	200	6600
5.25248122215271	33	-1309.1731	0.0	-1309.1731	-1309.1731	200.0	0.0	200	6800
5.3952858448028564	34	-1337.9412	0.0	-1337.9412	-1337.9412	200.0	0.0	200	7000
5.536726713180542	35	-1025.0587	0.0	-1025.0587	-1025.0587	200.0	0.0	200	7200
5.6839165687561035	36	-1047.1504	0.0	-1047.1504	-1047.1504	200.0	0.0	200	7400
5.82672119140625	37	-1051.8674	0.0	-1051.8674	-1051.8674	200.0	0.0	200	7600
5.9585816860198975	38	-1189.3071	0.0	-1189.3071	-1189.3071	200.0	0.0	200	7800
6.102055788040161	39	-1336.6986	0.0	-1336.6986	-1336.6986	200.0	0.0	200	8000
6.248112201690674	40	-1191.8495	0.0	-1191.8495	-1191.8495	200.0	0.0	200	8200
6.377989768981934	41	-1293.2661	0.0	-1293.2661	-1293.2661	200.0	0.0	200	8400
6.516420364379883	42	-1215.7476	0.0	-1215.7476	-1215.7476	200.0	0.0	200	8600
6.660071611404419	43	-1168.8026	0.0	-1168.8026	-1168.8026	200.0	0.0	200	8800
6.807277679443359	44	-1052.6736	0.0	-1052.6736	-1052.6736	200.0	0.0	200	9000
6.955446720123291	45	-1132.0078	0.0	-1132.0078	-1132.0078	200.0	0.0	200	9200
7.098187685012817	46	-948.7968	0.0	-948.7968	-948.7968	200.0	0.0	200	9400
7.242157697677612	47	-1148.9814	0.0	-1148.9814	-1148.9814	200.0	0.0	200	9600
7.37842321395874	48	-1171.0068	0.0	-1171.0068	-1171.0068	200.0	0.0	200	9800
7.521348476409912	49	-1059.5266	0.0	-1059.5266	-1059.5266	200.0	0.0	200	10000
7.667256593704224	50	-1041.4774	0.0	-1041.4774	-1041.4774	200.0	0.0	200	10200
7.807774782180786	51	-1166.3267	0.0	-1166.3267	-1166.3267	200.0	0.0	200	10400
7.949719190597534	52	-1490.6892	0.0	-1490.6892	-1490.6892	200.0	0.0	200	10600
8.096576690673828	53	-1057.783	0.0	-1057.783	-1057.783	200.0	0.0	200	10800
8.24143648147583	54	-1174.5542	0.0	-1174.5542	-1174.5542	200.0	0.0	200	11000
8.38292908668518	55	-1094.1992	0.0	-1094.1992	-1094.1992	200.0	0.0	200	11200
8.52353024482727	56	-1127.1156	0.0	-1127.1156	-1127.1156	200.0	0.0	200	11400
