Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6730780601501465	0	-1188.5822	0.0	-1188.5822	-1188.5822	200.0	0.0	200	200
0.9575073719024658	1	-1838.9355	0.0	-1838.9355	-1838.9355	200.0	0.0	200	400
1.0784218311309814	2	-1350.8032	0.0	-1350.8032	-1350.8032	200.0	0.0	200	600
1.1974053382873535	3	-1540.6104	0.0	-1540.6104	-1540.6104	200.0	0.0	200	800
1.3370659351348877	4	-1590.1562	0.0	-1590.1562	-1590.1562	200.0	0.0	200	1000
1.4700591564178467	5	-1264.7346	0.0	-1264.7346	-1264.7346	200.0	0.0	200	1200
1.5959880352020264	6	-1676.1042	0.0	-1676.1042	-1676.1042	200.0	0.0	200	1400
1.7232708930969238	7	-1732.8386	0.0	-1732.8386	-1732.8386	200.0	0.0	200	1600
1.8526556491851807	8	-1817.6663	0.0	-1817.6663	-1817.6663	200.0	0.0	200	1800
1.9828741550445557	9	-1632.9762	0.0	-1632.9762	-1632.9762	200.0	0.0	200	2000
2.115180015563965	10	-1740.9126	0.0	-1740.9126	-1740.9126	200.0	0.0	200	2200
2.2367913722991943	11	-1720.5735	0.0	-1720.5735	-1720.5735	200.0	0.0	200	2400
2.372607946395874	12	-1333.8127	0.0	-1333.8127	-1333.8127	200.0	0.0	200	2600
2.5119428634643555	13	-1193.9541	0.0	-1193.9541	-1193.9541	200.0	0.0	200	2800
2.6544835567474365	14	-1890.9841	0.0	-1890.9841	-1890.9841	200.0	0.0	200	3000
2.7983639240264893	15	-1265.715	0.0	-1265.715	-1265.715	200.0	0.0	200	3200
2.9291112422943115	16	-1267.2086	0.0	-1267.2086	-1267.2086	200.0	0.0	200	3400
3.0417635440826416	17	-1145.9141	0.0	-1145.9141	-1145.9141	200.0	0.0	200	3600
3.170570135116577	18	-1722.965	0.0	-1722.965	-1722.965	200.0	0.0	200	3800
3.300143003463745	19	-1358.9984	0.0	-1358.9984	-1358.9984	200.0	0.0	200	4000
3.4338793754577637	20	-1354.8373	0.0	-1354.8373	-1354.8373	200.0	0.0	200	4200
3.570556402206421	21	-1595.0262	0.0	-1595.0262	-1595.0262	200.0	0.0	200	4400
3.696486234664917	22	-948.05304	0.0	-948.05304	-948.05304	200.0	0.0	200	4600
3.81455135345459	23	-1817.4943	0.0	-1817.4943	-1817.4943	200.0	0.0	200	4800
3.942751407623291	24	-1577.4806	0.0	-1577.4806	-1577.4806	200.0	0.0	200	5000
