Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9422037601470947	0	-1459.4293	276.40573	-1188.5822	-1838.9463	200.0	0.0	600	600
1.4703404903411865	1	-1464.933	143.35622	-1264.2188	-1590.0256	200.0	0.0	600	1200
1.811540126800537	2	-1741.7909	58.237617	-1675.5518	-1817.2981	200.0	0.0	600	1800
2.210642099380493	3	-1697.5757	47.093098	-1632.0464	-1740.6395	200.0	0.0	600	2400
2.6190173625946045	4	-1472.4341	301.19366	-1194.0049	-1890.8159	200.0	0.0	600	3000
3.0167782306671143	5	-1227.1984	56.79907	-1146.8734	-1267.7183	200.0	0.0	600	3600
3.319986581802368	6	-1479.162	172.68964	-1354.923	-1723.3696	200.0	0.0	600	4200
3.619997262954712	7	-1453.7448	368.6216	-948.46765	-1817.4873	200.0	0.0	600	4800
3.920689105987549	8	-1374.6221	170.55978	-1159.8772	-1577.123	200.0	0.0	600	5400
4.304511070251465	9	-1630.0819	173.37149	-1443.425	-1861.0908	200.0	0.0	600	6000
4.60595703125	10	-1660.8672	154.99533	-1442.9725	-1790.4731	200.0	0.0	600	6600
4.923228025436401	11	-1331.4052	31.035866	-1293.9661	-1369.9634	200.0	0.0	600	7200
5.331288576126099	12	-1444.6056	264.9578	-1070.867	-1654.7885	200.0	0.0	600	7800
5.649887323379517	13	-1597.1133	124.70184	-1485.6418	-1771.1978	200.0	0.0	600	8400
5.950849771499634	14	-1393.0919	284.76373	-1181.8074	-1795.6428	200.0	0.0	600	9000
6.288360357284546	15	-1395.0688	247.51726	-1187.316	-1742.9253	200.0	0.0	600	9600
6.69788122177124	16	-1266.9991	23.057522	-1242.0381	-1297.6506	200.0	0.0	600	10200
7.113543272018433	17	-1065.0884	164.81276	-875.8892	-1277.5762	200.0	0.0	600	10800
7.535461187362671	18	-1425.4242	238.78171	-1243.1488	-1762.7463	200.0	0.0	600	11400
7.957279205322266	19	-1385.0953	107.873344	-1254.1024	-1518.3091	200.0	0.0	600	12000
8.36150860786438	20	-1408.2819	239.27113	-1132.5117	-1715.9878	200.0	0.0	600	12600
8.65366792678833	21	-1168.4608	94.22653	-1047.751	-1277.7014	200.0	0.0	600	13200
9.00856351852417	22	-1231.1305	227.31157	-1067.478	-1552.5798	200.0	0.0	600	13800
9.318495512008667	23	-1244.0443	120.75802	-1073.4355	-1335.9248	200.0	0.0	600	14400
9.689093112945557	24	-1133.3871	68.98588	-1040.9148	-1206.5533	200.0	0.0	600	15000
10.104429960250854	25	-1622.6343	254.51852	-1277.436	-1883.5405	200.0	0.0	600	15600
10.512100458145142	26	-1634.1211	140.06616	-1483.034	-1820.603	200.0	0.0	600	16200
10.910159587860107	27	-1244.8491	96.24823	-1119.21	-1353.0194	200.0	0.0	600	16800
11.312267541885376	28	-1245.424	41.312805	-1195.7225	-1296.8726	200.0	0.0	600	17400
11.71868371963501	29	-1510.1068	184.24556	-1249.6204	-1645.8052	200.0	0.0	600	18000
12.020434856414795	30	-1459.5192	74.09091	-1403.237	-1564.2008	200.0	0.0	600	18600
12.353606939315796	31	-1402.6123	273.98218	-1150.6838	-1783.5244	200.0	0.0	600	19200
12.762531995773315	32	-1353.9713	194.02498	-1111.0605	-1585.9451	200.0	0.0	600	19800
13.163036823272705	33	-1517.982	67.12334	-1451.1562	-1609.782	200.0	0.0	600	20400
13.539943218231201	34	-1526.5062	262.27982	-1176.967	-1808.7599	200.0	0.0	600	21000
13.958558320999146	35	-1517.8334	169.30556	-1312.2731	-1726.9398	200.0	0.0	600	21600
14.380475282669067	36	-1440.5065	141.44255	-1299.3774	-1633.8347	200.0	0.0	600	22200
14.788572549819946	37	-1533.0746	257.1419	-1273.6051	-1883.4666	200.0	0.0	600	22800
15.16637635231018	38	-1553.7412	31.633034	-1509.9788	-1583.6605	200.0	0.0	600	23400
15.573967695236206	39	-1262.1844	314.41742	-1016.7054	-1706.0042	200.0	0.0	600	24000
15.935131311416626	40	-1282.6459	218.64572	-974.0397	-1453.7004	200.0	0.0	600	24600
16.346540212631226	41	-1261.8761	147.7953	-1147.1212	-1470.5436	200.0	0.0	600	25200
16.752894639968872	42	-1224.4309	161.33598	-1075.0321	-1448.4753	200.0	0.0	600	25800
17.16468119621277	43	-1318.0455	41.391342	-1272.299	-1372.5464	200.0	0.0	600	26400
17.56381893157959	44	-1246.8236	332.03003	-829.7153	-1642.1434	200.0	0.0	600	27000
17.97060799598694	45	-1227.2916	54.375195	-1151.3833	-1275.8965	200.0	0.0	600	27600
18.38255476951599	46	-1693.9219	131.11896	-1509.0635	-1798.9526	200.0	0.0	600	28200
18.771966695785522	47	-1516.2601	187.52873	-1255.2498	-1687.4558	200.0	0.0	600	28800
19.17524814605713	48	-1263.5521	128.18388	-1162.1699	-1444.3889	200.0	0.0	600	29400
19.577843189239502	49	-1543.2123	249.60645	-1261.2997	-1868.1497	200.0	0.0	600	30000
19.925588369369507	50	-1301.9825	102.22011	-1172.1327	-1421.9319	200.0	0.0	600	30600
20.333642721176147	51	-1629.6478	265.91086	-1266.6641	-1896.2572	200.0	0.0	600	31200
20.74125576019287	52	-1485.1626	273.9772	-1135.1053	-1804.0321	200.0	0.0	600	31800
21.140499114990234	53	-1541.9181	128.45853	-1361.7397	-1652.112	200.0	0.0	600	32400
21.544204711914062	54	-1452.1859	304.77097	-1083.8545	-1830.1995	200.0	0.0	600	33000
21.950552225112915	55	-1494.2076	400.4896	-930.1366	-1820.467	200.0	0.0	600	33600
22.343770027160645	56	-1729.2368	108.79221	-1587.4631	-1851.8806	200.0	0.0	600	34200
22.644250631332397	57	-1376.2396	301.70645	-1158.0427	-1802.8799	200.0	0.0	600	34800
23.053059577941895	58	-1562.3597	186.22325	-1403.6426	-1823.7219	200.0	0.0	600	35400
23.461629629135132	59	-1180.4486	141.77777	-1058.4417	-1379.2458	200.0	0.0	600	36000
23.835264682769775	60	-1719.0444	205.28241	-1429.3982	-1880.8997	200.0	0.0	600	36600
24.253578424453735	61	-1318.6357	157.81317	-1176.7756	-1538.778	200.0	0.0	600	37200
24.66299057006836	62	-1616.5385	14.270661	-1598.5018	-1633.3982	200.0	0.0	600	37800
25.057199954986572	63	-1524.7406	220.55498	-1291.0701	-1820.5042	200.0	0.0	600	38400
25.452043294906616	64	-1245.537	43.905205	-1189.2793	-1296.4211	200.0	0.0	600	39000
25.85959243774414	65	-1265.5706	191.9669	-1075.2544	-1528.3943	200.0	0.0	600	39600
26.25794816017151	66	-1358.3322	277.85785	-1158.5095	-1751.2634	200.0	0.0	600	40200
26.672145128250122	67	-1534.9258	131.2037	-1351.2589	-1649.5947	200.0	0.0	600	40800
27.08008337020874	68	-1343.5864	126.12511	-1167.6846	-1457.1345	200.0	0.0	600	41400
27.48551058769226	69	-1419.7549	130.31842	-1235.7042	-1520.0485	200.0	0.0	600	42000
27.859130382537842	70	-1605.4349	151.74791	-1390.8491	-1715.1451	200.0	0.0	600	42600
28.267398357391357	71	-1420.3241	172.25531	-1272.1538	-1661.8667	200.0	0.0	600	43200
28.67645525932312	72	-1567.9092	209.91714	-1297.0569	-1808.5831	200.0	0.0	600	43800
29.082345008850098	73	-1354.216	206.17519	-1195.2485	-1645.3818	200.0	0.0	600	44400
29.474443912506104	74	-1608.3643	57.84739	-1537.2123	-1678.9049	200.0	0.0	600	45000
29.88496160507202	75	-1487.71	212.69002	-1322.219	-1787.9758	200.0	0.0	600	45600
30.2942156791687	76	-1166.7633	178.56432	-941.802	-1378.6025	200.0	0.0	600	46200
30.700453996658325	77	-1430.1328	199.74817	-1154.3187	-1620.8975	200.0	0.0	600	46800
31.1047580242157	78	-1334.9888	241.70554	-1079.6782	-1659.4808	200.0	0.0	600	47400
31.504857778549194	79	-1249.5272	81.30026	-1149.5452	-1348.6842	200.0	0.0	600	48000
31.899090051651	80	-1278.3082	171.12662	-1081.4689	-1498.6589	200.0	0.0	600	48600
32.308735370635986	81	-1467.1039	145.10608	-1271.0576	-1617.6442	200.0	0.0	600	49200
32.728517293930054	82	-1367.1172	268.69955	-1048.3655	-1705.6499	200.0	0.0	600	49800
33.139076471328735	83	-1473.397	208.0829	-1302.8357	-1766.3538	200.0	0.0	600	50400
33.54903817176819	84	-1327.6266	100.052635	-1189.6482	-1423.7686	200.0	0.0	600	51000
33.918482542037964	85	-1436.0468	107.00602	-1289.9661	-1543.3035	200.0	0.0	600	51600
34.316014766693115	86	-1172.5923	224.21243	-874.9023	-1416.0011	200.0	0.0	600	52200
34.73539972305298	87	-1185.5511	146.34839	-1061.1973	-1391.0071	200.0	0.0	600	52800
35.14306688308716	88	-1168.2021	88.37627	-1064.4103	-1280.3972	200.0	0.0	600	53400
35.558221101760864	89	-1328.6986	191.86885	-1152.4419	-1595.4905	200.0	0.0	600	54000
35.92182970046997	90	-1214.5201	94.19525	-1088.9786	-1315.8735	200.0	0.0	600	54600
36.31940221786499	91	-1476.4352	212.74971	-1279.6846	-1771.9413	200.0	0.0	600	55200
36.722944498062134	92	-1547.5615	176.77052	-1313.1908	-1740.0762	200.0	0.0	600	55800
37.131327629089355	93	-1182.2892	23.496355	-1155.7202	-1212.8562	200.0	0.0	600	56400
37.530391693115234	94	-1634.8204	92.126	-1538.6295	-1759.0164	200.0	0.0	600	57000
37.90429735183716	95	-1449.7504	271.83438	-1113.6569	-1779.4194	200.0	0.0	600	57600
38.27479839324951	96	-1153.2438	39.091488	-1099.5432	-1191.4697	200.0	0.0	600	58200
38.657697439193726	97	-1539.1234	176.4143	-1296.4944	-1710.7511	200.0	0.0	600	58800
39.00518298149109	98	-1346.8341	213.74265	-1056.8088	-1565.6226	200.0	0.0	600	59400
39.41627502441406	99	-1235.5172	53.523933	-1163.696	-1292.1282	200.0	0.0	600	60000
39.808987617492676	100	-1442.2036	145.3537	-1290.0603	-1637.9868	200.0	0.0	600	60600
40.21812176704407	101	-1266.4559	59.328472	-1182.7068	-1312.7312	200.0	0.0	600	61200
40.595346212387085	102	-1495.4232	291.1004	-1087.2194	-1745.7463	200.0	0.0	600	61800
41.01030659675598	103	-1425.0848	181.61887	-1171.8564	-1588.9098	200.0	0.0	600	62400
41.43707299232483	104	-1376.8916	154.6907	-1164.3717	-1528.0991	200.0	0.0	600	63000
41.85746169090271	105	-1370.6855	283.86737	-1164.2537	-1772.0801	200.0	0.0	600	63600
42.21182036399841	106	-1203.182	84.264244	-1084.1902	-1268.2825	200.0	0.0	600	64200
42.54294180870056	107	-1483.4537	201.98563	-1211.7759	-1695.7167	200.0	0.0	600	64800
42.869385957717896	108	-1395.2916	132.18085	-1208.8579	-1500.3195	200.0	0.0	600	65400
43.28167152404785	109	-1132.7653	145.61873	-940.45764	-1292.72	200.0	0.0	600	66000
43.680166482925415	110	-1411.9359	297.5204	-1068.2256	-1793.9695	200.0	0.0	600	66600
44.08764696121216	111	-1324.875	257.85388	-1115.181	-1688.0905	200.0	0.0	600	67200
44.499629735946655	112	-1411.2257	230.43959	-1098.2211	-1646.3071	200.0	0.0	600	67800
44.89843249320984	113	-1288.5001	219.74449	-1096.0508	-1596.0396	200.0	0.0	600	68400
45.23392844200134	114	-1463.0543	111.76639	-1368.5576	-1620.0312	200.0	0.0	600	69000
45.53582429885864	115	-1764.0038	76.59639	-1673.2411	-1860.5917	200.0	0.0	600	69600
45.84980225563049	116	-1376.8397	316.9475	-1064.2333	-1811.3362	200.0	0.0	600	70200
46.151695013046265	117	-1509.8018	150.60254	-1341.5847	-1707.0427	200.0	0.0	600	70800
46.564799785614014	118	-1394.8711	324.54645	-1164.4558	-1853.8478	200.0	0.0	600	71400
