Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.794745683670044	0	-1513.7642	325.18207	-1188.5822	-1838.9463	200.0	0.0	400	400
1.1207962036132812	1	-1445.5415	94.97101	-1350.5706	-1540.5126	200.0	0.0	400	800
1.3880152702331543	2	-1426.7478	163.1424	-1263.6053	-1589.8901	200.0	0.0	400	1200
1.6567704677581787	3	-1702.0134	29.025452	-1672.9879	-1731.0388	200.0	0.0	400	1600
1.8764519691467285	4	-1721.3027	94.308105	-1626.9946	-1815.6108	200.0	0.0	400	2000
2.141875743865967	5	-1726.5092	9.682983	-1716.8262	-1736.1921	200.0	0.0	400	2400
2.4062604904174805	6	-1250.0026	71.385254	-1178.6173	-1321.3878	200.0	0.0	400	2800
2.6710047721862793	7	-1574.1481	316.61365	-1257.5344	-1890.7617	200.0	0.0	400	3200
2.934969186782837	8	-1184.2926	72.07532	-1112.2173	-1256.3679	200.0	0.0	400	3600
3.2014410495758057	9	-1523.2357	189.03894	-1334.1968	-1712.2747	200.0	0.0	400	4000
3.467949867248535	10	-1455.0183	120.81488	-1334.2035	-1575.8333	200.0	0.0	400	4400
3.737305164337158	11	-1373.7778	434.94434	-938.8335	-1808.7222	200.0	0.0	400	4800
3.9982991218566895	12	-1338.3433	215.16754	-1123.1757	-1553.5107	200.0	0.0	400	5200
4.262670993804932	13	-1601.5206	255.12585	-1346.3948	-1856.6465	200.0	0.0	400	5600
4.523874282836914	14	-1489.6688	69.67273	-1419.9961	-1559.3416	200.0	0.0	400	6000
4.783782958984375	15	-1754.3569	24.858643	-1729.4983	-1779.2156	200.0	0.0	400	6400
5.044286251068115	16	-1342.355	73.79004	-1268.565	-1416.145	200.0	0.0	400	6800
5.308550119400024	17	-1310.9199	13.422363	-1297.4976	-1324.3423	200.0	0.0	400	7200
5.572651386260986	18	-1287.7623	301.0099	-986.75244	-1588.7722	200.0	0.0	400	7600
5.843231439590454	19	-1546.383	86.31732	-1460.0657	-1632.7003	200.0	0.0	400	8000
6.0898096561431885	20	-1636.6144	125.174194	-1511.4402	-1761.7886	200.0	0.0	400	8400
6.347935199737549	21	-1168.8716	6.7124023	-1162.1592	-1175.584	200.0	0.0	400	8800
6.614565849304199	22	-1757.9766	26.809387	-1731.1671	-1784.7859	200.0	0.0	400	9200
6.883550405502319	23	-1200.4243	35.621033	-1164.8033	-1236.0454	200.0	0.0	400	9600
7.15250563621521	24	-1255.7662	18.286743	-1237.4795	-1274.053	200.0	0.0	400	10000
7.4218058586120605	25	-1224.0745	36.204895	-1187.8695	-1260.2793	200.0	0.0	400	10400
7.693087339401245	26	-912.1186	68.3338	-843.7848	-980.4524	200.0	0.0	400	10800
7.947527647018433	27	-1223.7136	34.45099	-1189.2627	-1258.1647	200.0	0.0	400	11200
8.208230257034302	28	-1483.0933	261.99652	-1221.0967	-1745.0897	200.0	0.0	400	11600
8.463562965393066	29	-1426.117	64.504944	-1361.612	-1490.622	200.0	0.0	400	12000
8.713128566741943	30	-1378.6633	312.74164	-1065.9218	-1691.405	200.0	0.0	400	12400
8.942622900009155	31	-1304.4065	49.856506	-1254.5499	-1354.263	200.0	0.0	400	12800
9.141876459121704	32	-1095.0186	68.06116	-1026.9574	-1163.0797	200.0	0.0	400	13200
9.40673828125	33	-1011.4311	50.640564	-960.7905	-1062.0717	200.0	0.0	400	13600
9.674210548400879	34	-1224.862	297.35565	-927.5065	-1522.2178	200.0	0.0	400	14000
9.92419981956482	35	-1294.8098	1.9973145	-1292.8125	-1296.8071	200.0	0.0	400	14400
10.189441680908203	36	-1133.1948	42.47754	-1090.7173	-1175.6724	200.0	0.0	400	14800
10.454516649246216	37	-1130.4902	122.72125	-1007.7689	-1253.2114	200.0	0.0	400	15200
10.72561001777649	38	-1791.1968	91.02289	-1700.1738	-1882.2196	200.0	0.0	400	15600
10.99448537826538	39	-1529.8759	59.846558	-1470.0293	-1589.7224	200.0	0.0	400	16000
11.257983922958374	40	-1539.366	280.98053	-1258.3854	-1820.3464	200.0	0.0	400	16400
11.509345293045044	41	-1227.5315	123.565	-1103.9664	-1351.0964	200.0	0.0	400	16800
11.778221130371094	42	-1256.0911	45.781006	-1210.31	-1301.8721	200.0	0.0	400	17200
12.048761129379272	43	-1460.667	203.50165	-1257.1653	-1664.1686	200.0	0.0	400	17600
12.319189548492432	44	-1459.762	199.11554	-1260.6465	-1658.8776	200.0	0.0	400	18000
12.58711862564087	45	-1522.4197	83.13635	-1439.2833	-1605.556	200.0	0.0	400	18400
12.855622291564941	46	-1386.1893	66.93811	-1319.2512	-1453.1274	200.0	0.0	400	18800
13.126891136169434	47	-1502.4906	299.70154	-1202.7891	-1802.1921	200.0	0.0	400	19200
13.399333715438843	48	-1524.4276	111.81836	-1412.6093	-1636.246	200.0	0.0	400	19600
13.668503284454346	49	-1366.624	153.63629	-1212.9878	-1520.2604	200.0	0.0	400	20000
13.935737371444702	50	-1617.3379	56.769836	-1560.5681	-1674.1078	200.0	0.0	400	20400
14.184101581573486	51	-1432.8851	212.5863	-1220.2988	-1645.4714	200.0	0.0	400	20800
14.450906991958618	52	-1803.9781	38.271606	-1765.7065	-1842.2498	200.0	0.0	400	21200
14.71376347541809	53	-1506.4136	91.30829	-1415.1053	-1597.7219	200.0	0.0	400	21600
14.972628116607666	54	-1565.6226	137.29254	-1428.3301	-1702.9152	200.0	0.0	400	22000
15.229641675949097	55	-1407.5599	82.444824	-1325.1151	-1490.0048	200.0	0.0	400	22400
15.497064113616943	56	-1710.7263	185.82404	-1524.9023	-1896.5504	200.0	0.0	400	22800
15.762634754180908	57	-1630.3214	16.285767	-1614.0356	-1646.6072	200.0	0.0	400	23200
16.02902054786682	58	-1427.938	238.6936	-1189.2444	-1666.6316	200.0	0.0	400	23600
16.298375368118286	59	-1473.9634	303.4168	-1170.5466	-1777.3802	200.0	0.0	400	24000
16.566692352294922	60	-1363.5554	189.6336	-1173.9218	-1553.189	200.0	0.0	400	24400
16.814775943756104	61	-1451.9722	118.39105	-1333.581	-1570.3632	200.0	0.0	400	24800
17.08030128479004	62	-1453.8098	140.37158	-1313.4382	-1594.1814	200.0	0.0	400	25200
17.336296796798706	63	-1292.3933	25.582092	-1266.8113	-1317.9755	200.0	0.0	400	25600
17.592907190322876	64	-1499.6953	55.541687	-1444.1537	-1555.237	200.0	0.0	400	26000
17.833569765090942	65	-1420.1046	16.449097	-1403.6555	-1436.5537	200.0	0.0	400	26400
18.098646640777588	66	-1543.6313	177.23242	-1366.3989	-1720.8638	200.0	0.0	400	26800
18.359375476837158	67	-1193.6216	138.48444	-1055.1372	-1332.1061	200.0	0.0	400	27200
18.6218581199646	68	-1313.0657	71.14014	-1241.9255	-1384.2058	200.0	0.0	400	27600
18.87565279006958	69	-1721.0958	106.56799	-1614.5278	-1827.6638	200.0	0.0	400	28000
19.14893412590027	70	-1748.5151	64.00037	-1684.5148	-1812.5155	200.0	0.0	400	28400
19.40670895576477	71	-1521.968	221.47406	-1300.4939	-1743.442	200.0	0.0	400	28800
19.606534004211426	72	-1267.5968	36.953857	-1230.643	-1304.5507	200.0	0.0	400	29200
19.808881998062134	73	-1711.2766	159.73834	-1551.5382	-1871.0149	200.0	0.0	400	29600
20.075212240219116	74	-1475.7212	114.85736	-1360.8639	-1590.5786	200.0	0.0	400	30000
20.34049963951111	75	-1458.8077	47.259888	-1411.5479	-1506.0676	200.0	0.0	400	30400
20.608713150024414	76	-1579.4032	319.5144	-1259.8888	-1898.9176	200.0	0.0	400	30800
20.874929666519165	77	-1553.8894	215.57697	-1338.3124	-1769.4663	200.0	0.0	400	31200
21.130424737930298	78	-1725.4714	112.048096	-1613.4233	-1837.5195	200.0	0.0	400	31600
21.392658710479736	79	-1495.1029	170.89062	-1324.2123	-1665.9935	200.0	0.0	400	32000
21.65025043487549	80	-1576.7765	133.96643	-1442.81	-1710.7429	200.0	0.0	400	32400
21.89896583557129	81	-1691.8442	163.47308	-1528.3712	-1855.3174	200.0	0.0	400	32800
22.168405771255493	82	-1508.9335	329.3285	-1179.605	-1838.262	200.0	0.0	400	33200
22.440994262695312	83	-1436.3467	347.58862	-1088.758	-1783.9353	200.0	0.0	400	33600
22.64334988594055	84	-1762.5397	106.80359	-1655.7361	-1869.3433	200.0	0.0	400	34000
22.891583919525146	85	-1512.2373	275.65228	-1236.585	-1787.8895	200.0	0.0	400	34400
23.153388738632202	86	-1541.4347	285.32703	-1256.1077	-1826.7617	200.0	0.0	400	34800
23.42471933364868	87	-1499.5828	49.226562	-1450.3562	-1548.8093	200.0	0.0	400	35200
23.699498414993286	88	-1528.0278	318.34833	-1209.6796	-1846.3762	200.0	0.0	400	35600
23.95046377182007	89	-1318.4641	153.2099	-1165.2543	-1471.6741	200.0	0.0	400	36000
24.206578254699707	90	-1876.2153	14.135986	-1862.0793	-1890.3513	200.0	0.0	400	36400
24.46360731124878	91	-1397.4907	101.561584	-1295.9291	-1499.0522	200.0	0.0	400	36800
24.72539520263672	92	-1437.7278	159.65283	-1278.075	-1597.3806	200.0	0.0	400	37200
24.98946499824524	93	-1687.9209	14.479553	-1673.4413	-1702.4004	200.0	0.0	400	37600
25.257672786712646	94	-1518.8726	148.33636	-1370.5363	-1667.209	200.0	0.0	400	38000
25.52236580848694	95	-1684.7819	159.75232	-1525.0295	-1844.5342	200.0	0.0	400	38400
25.78903341293335	96	-1282.0396	5.5686035	-1276.471	-1287.6082	200.0	0.0	400	38800
26.054978847503662	97	-1245.993	92.47131	-1153.5217	-1338.4644	200.0	0.0	400	39200
26.317802906036377	98	-1421.9878	169.56683	-1252.4209	-1591.5546	200.0	0.0	400	39600
26.55834460258484	99	-1235.425	13.901978	-1221.5231	-1249.327	200.0	0.0	400	40000
26.790614366531372	100	-1610.2509	175.69788	-1434.553	-1785.9487	200.0	0.0	400	40400
27.03275227546692	101	-1685.6763	12.998047	-1672.6782	-1698.6743	200.0	0.0	400	40800
27.300251483917236	102	-1328.5403	126.33539	-1202.2048	-1454.8756	200.0	0.0	400	41200
27.56997776031494	103	-1550.113	31.384277	-1518.7288	-1581.4973	200.0	0.0	400	41600
27.83072829246521	104	-1428.675	158.12598	-1270.5491	-1586.801	200.0	0.0	400	42000
28.10144352912903	105	-1602.5135	148.41003	-1454.1035	-1750.9236	200.0	0.0	400	42400
28.37218189239502	106	-1733.8197	16.288452	-1717.5312	-1750.1082	200.0	0.0	400	42800
28.6427583694458	107	-1371.7224	15.544678	-1356.1777	-1387.2671	200.0	0.0	400	43200
28.912433624267578	108	-1607.7166	219.69073	-1388.0259	-1827.4073	200.0	0.0	400	43600
29.176434993743896	109	-1453.0219	180.24182	-1272.78	-1633.2637	200.0	0.0	400	44000
29.445054054260254	110	-1469.7249	217.50543	-1252.2195	-1687.2303	200.0	0.0	400	44400
29.71160316467285	111	-1670.3143	35.255493	-1635.0588	-1705.5698	200.0	0.0	400	44800
29.976070165634155	112	-1463.9097	92.555244	-1371.3544	-1556.4648	200.0	0.0	400	45200
30.239430904388428	113	-1565.1395	228.30286	-1336.8367	-1793.4424	200.0	0.0	400	45600
30.506688594818115	114	-1153.1531	223.36356	-929.7895	-1376.5166	200.0	0.0	400	46000
30.778432607650757	115	-1158.0698	14.074585	-1143.9952	-1172.1444	200.0	0.0	400	46400
31.007502794265747	116	-1548.4243	50.82727	-1497.597	-1599.2516	200.0	0.0	400	46800
31.276506662368774	117	-1441.4707	197.28497	-1244.1858	-1638.7557	200.0	0.0	400	47200
31.519287824630737	118	-1063.526	105.33594	-958.19006	-1168.8619	200.0	0.0	400	47600
31.75574541091919	119	-1174.3108	93.49994	-1080.8109	-1267.8108	200.0	0.0	400	48000
32.024275064468384	120	-1218.4028	212.39691	-1006.00586	-1430.7997	200.0	0.0	400	48400
32.28993535041809	121	-1302.5828	234.0456	-1068.5372	-1536.6284	200.0	0.0	400	48800
32.549537897109985	122	-1279.0779	107.19684	-1171.8811	-1386.2748	200.0	0.0	400	49200
32.81490683555603	123	-1441.8989	183.9375	-1257.9614	-1625.8364	200.0	0.0	400	49600
33.07424855232239	124	-961.3952	218.74127	-742.65393	-1180.1365	200.0	0.0	400	50000
33.33314085006714	125	-1428.7258	263.50922	-1165.2166	-1692.235	200.0	0.0	400	50400
33.59833073616028	126	-1260.2783	19.67804	-1240.6003	-1279.9564	200.0	0.0	400	50800
