Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9486637115478516	0	-1459.4293	276.40573	-1188.5822	-1838.9463	200.0	0.0	600	600
1.4880752563476562	1	-1464.985	143.33145	-1264.3054	-1590.0562	200.0	0.0	600	1200
1.8891026973724365	2	-1741.46	58.340958	-1675.0774	-1817.0837	200.0	0.0	600	1800
2.281034231185913	3	-1697.0717	47.26433	-1631.2828	-1740.2009	200.0	0.0	600	2400
2.6744420528411865	4	-1471.6381	301.78256	-1192.5269	-1890.8037	200.0	0.0	600	3000
3.0711328983306885	5	-1225.9487	57.076935	-1145.232	-1266.8259	200.0	0.0	600	3600
3.469139575958252	6	-1477.374	173.09659	-1352.7421	-1722.1559	200.0	0.0	600	4200
3.8781485557556152	7	-1423.639	407.29437	-862.32666	-1816.23	200.0	0.0	600	4800
4.2012858390808105	8	-1370.7891	170.18195	-1157.1511	-1573.587	200.0	0.0	600	5400
4.620856285095215	9	-1627.6025	174.5428	-1440.2253	-1860.4497	200.0	0.0	600	6000
5.048806428909302	10	-1658.3978	155.69995	-1439.5767	-1789.0615	200.0	0.0	600	6600
5.485206604003906	11	-1326.1168	30.061668	-1289.9552	-1363.5576	200.0	0.0	600	7200
5.904972791671753	12	-1440.5337	265.67224	-1065.7705	-1651.0885	200.0	0.0	600	7800
6.2955944538116455	13	-1593.4967	125.89556	-1480.9736	-1769.2507	200.0	0.0	600	8400
6.64826226234436	14	-1389.2203	286.09293	-1177.1718	-1793.6577	200.0	0.0	600	9000
7.050125360488892	15	-1391.2203	248.48558	-1181.2573	-1740.2393	200.0	0.0	600	9600
7.4468255043029785	16	-1263.182	23.952345	-1236.349	-1294.5028	200.0	0.0	600	10200
7.849354982376099	17	-1054.3202	174.36656	-849.76917	-1275.863	200.0	0.0	600	10800
8.188464403152466	18	-1425.443	238.85815	-1243.227	-1762.8796	200.0	0.0	600	11400
8.535711765289307	19	-1386.1385	107.65581	-1255.5078	-1519.1766	200.0	0.0	600	12000
8.941272020339966	20	-1411.624	237.7058	-1138.4985	-1717.9158	200.0	0.0	600	12600
9.311481714248657	21	-1173.6145	95.62397	-1051.095	-1284.4489	200.0	0.0	600	13200
9.646470785140991	22	-1247.4249	222.36893	-1070.0717	-1561.0044	200.0	0.0	600	13800
9.976948976516724	23	-1261.3285	118.61944	-1094.1565	-1356.9976	200.0	0.0	600	14400
10.364234209060669	24	-1150.0195	69.451775	-1058.978	-1227.4606	200.0	0.0	600	15000
10.76533555984497	25	-1631.0756	248.81566	-1293.3323	-1885.4514	200.0	0.0	600	15600
11.072142839431763	26	-1645.0287	135.12376	-1499.3348	-1824.9626	200.0	0.0	600	16200
11.489211082458496	27	-1265.5104	82.53308	-1162.7529	-1364.8291	200.0	0.0	600	16800
11.89747953414917	28	-1262.7272	33.81631	-1225.7942	-1307.5049	200.0	0.0	600	17400
12.295635461807251	29	-1518.207	186.08112	-1255.1328	-1655.5122	200.0	0.0	600	18000
12.685182332992554	30	-1470.768	74.05718	-1417.5803	-1575.4963	200.0	0.0	600	18600
13.09164810180664	31	-1411.6631	270.08414	-1163.8845	-1787.2914	200.0	0.0	600	19200
13.459898948669434	32	-1364.5438	188.77997	-1130.2981	-1592.5879	200.0	0.0	600	19800
13.87173867225647	33	-1522.5973	66.40666	-1456.5691	-1613.4471	200.0	0.0	600	20400
14.233350992202759	34	-1527.9008	261.92896	-1178.5435	-1809.2202	200.0	0.0	600	21000
14.658335447311401	35	-1519.8174	168.82622	-1314.791	-1728.2861	200.0	0.0	600	21600
15.08033537864685	36	-1439.2394	140.56116	-1298.8945	-1631.3284	200.0	0.0	600	22200
15.486505508422852	37	-1529.8297	257.93066	-1270.1056	-1881.5022	200.0	0.0	600	22800
15.894712209701538	38	-1544.3174	32.28298	-1499.7374	-1575.1375	200.0	0.0	600	23400
16.312880754470825	39	-1243.2584	320.27316	-981.1331	-1694.2119	200.0	0.0	600	24000
16.73281502723694	40	-1237.9635	255.5033	-877.36017	-1438.185	200.0	0.0	600	24600
17.08975648880005	41	-1235.1509	153.80426	-1099.8878	-1450.3004	200.0	0.0	600	25200
17.503254890441895	42	-1194.5647	166.9038	-1067.4636	-1430.363	200.0	0.0	600	25800
17.922500133514404	43	-1301.4612	41.585308	-1260.5806	-1358.5155	200.0	0.0	600	26400
18.30511450767517	44	-1230.2667	327.64154	-817.8124	-1619.345	200.0	0.0	600	27000
18.720587730407715	45	-1192.3676	52.57246	-1118.3241	-1235.218	200.0	0.0	600	27600
19.098511934280396	46	-1673.1182	142.30981	-1472.52	-1787.5024	200.0	0.0	600	28200
19.51513361930847	47	-1489.0057	187.11607	-1230.0898	-1665.7985	200.0	0.0	600	28800
19.892293691635132	48	-1227.9897	123.70562	-1124.998	-1401.9567	200.0	0.0	600	29400
20.30648636817932	49	-1500.686	281.17978	-1178.857	-1863.8694	200.0	0.0	600	30000
20.70502734184265	50	-1206.5531	174.83377	-967.81384	-1381.627	200.0	0.0	600	30600
21.108462810516357	51	-1604.1764	275.86795	-1233.655	-1895.2205	200.0	0.0	600	31200
21.520763158798218	52	-1405.9586	328.8621	-977.843	-1777.3796	200.0	0.0	600	31800
21.931760787963867	53	-1494.119	138.75906	-1298.9376	-1609.2964	200.0	0.0	600	32400
22.332192182540894	54	-1404.376	325.01785	-1011.80493	-1807.7144	200.0	0.0	600	33000
22.733250856399536	55	-1507.0463	342.84164	-1026.8904	-1805.4199	200.0	0.0	600	33600
23.140450716018677	56	-1693.6842	125.58775	-1531.1909	-1837.0225	200.0	0.0	600	34200
23.550661087036133	57	-1299.257	341.74255	-1055.8462	-1782.5497	200.0	0.0	600	34800
23.868897438049316	58	-1527.0615	193.19814	-1375.1056	-1799.6873	200.0	0.0	600	35400
24.271188020706177	59	-1066.4686	157.54727	-954.5234	-1289.2733	200.0	0.0	600	36000
24.681864500045776	60	-1688.753	228.33128	-1366.6249	-1869.2548	200.0	0.0	600	36600
25.081043004989624	61	-1240.524	177.80707	-1067.8735	-1485.1746	200.0	0.0	600	37200
25.47644329071045	62	-1551.9733	14.611064	-1531.3235	-1562.9403	200.0	0.0	600	37800
25.882529735565186	63	-1473.1157	240.05774	-1215.4347	-1793.3771	200.0	0.0	600	38400
26.28324007987976	64	-1140.1566	54.224007	-1066.258	-1194.8434	200.0	0.0	600	39000
26.68060827255249	65	-1144.4377	247.30997	-854.68384	-1458.9476	200.0	0.0	600	39600
27.07976531982422	66	-1293.7716	290.43817	-1067.4419	-1703.7742	200.0	0.0	600	40200
27.48437809944153	67	-1452.706	142.66513	-1255.099	-1586.7743	200.0	0.0	600	40800
27.884061813354492	68	-1271.3123	141.18845	-1073.8232	-1395.5486	200.0	0.0	600	41400
28.28798747062683	69	-1325.2399	156.17719	-1105.1257	-1451.086	200.0	0.0	600	42000
28.68590497970581	70	-1542.7982	167.05992	-1306.6116	-1665.938	200.0	0.0	600	42600
29.08207941055298	71	-1333.1201	191.80077	-1141.253	-1595.1006	200.0	0.0	600	43200
29.433922290802002	72	-1510.0101	228.9871	-1219.2334	-1778.8461	200.0	0.0	600	43800
29.840847492218018	73	-1268.7483	222.77228	-1076.124	-1580.9612	200.0	0.0	600	44400
30.174102783203125	74	-1544.3182	64.55327	-1464.5759	-1622.6804	200.0	0.0	600	45000
30.47306489944458	75	-1435.3696	230.84521	-1269.5618	-1761.8204	200.0	0.0	600	45600
30.77182650566101	76	-1120.6857	201.09747	-859.1836	-1348.2499	200.0	0.0	600	46200
31.16921877861023	77	-1360.3022	206.178	-1076.446	-1559.9648	200.0	0.0	600	46800
31.56991481781006	78	-1216.8566	296.47485	-869.87646	-1594.1838	200.0	0.0	600	47400
31.967264413833618	79	-1164.7626	79.145836	-1070.9225	-1264.5184	200.0	0.0	600	48000
32.358562707901	80	-1180.6422	182.00418	-1013.8724	-1433.8186	200.0	0.0	600	48600
32.712183475494385	81	-1388.5284	144.80838	-1197.2932	-1547.5969	200.0	0.0	600	49200
33.1157603263855	82	-1295.5614	288.65158	-952.66595	-1658.8336	200.0	0.0	600	49800
33.49016714096069	83	-1415.7789	225.04245	-1246.4187	-1733.8129	200.0	0.0	600	50400
33.7899534702301	84	-1235.8323	130.84984	-1056.1965	-1364.131	200.0	0.0	600	51000
34.19526028633118	85	-1349.3008	119.41485	-1184.7314	-1464.4116	200.0	0.0	600	51600
34.60168385505676	86	-1128.1421	166.11205	-962.09705	-1355.0798	200.0	0.0	600	52200
34.970425844192505	87	-1019.5459	252.64346	-748.2344	-1356.5363	200.0	0.0	600	52800
35.373879194259644	88	-1074.1813	91.89936	-967.7431	-1191.9869	200.0	0.0	600	53400
35.740267753601074	89	-1184.9956	271.32434	-863.4375	-1527.0911	200.0	0.0	600	54000
36.124473571777344	90	-1115.9137	95.083015	-997.8069	-1230.6381	200.0	0.0	600	54600
36.49444794654846	91	-1390.2045	239.0559	-1168.1841	-1722.0127	200.0	0.0	600	55200
36.90664625167847	92	-1475.6553	182.30649	-1238.732	-1682.1738	200.0	0.0	600	55800
37.31691813468933	93	-1092.2064	43.841103	-1054.2852	-1153.647	200.0	0.0	600	56400
37.71841764450073	94	-1559.6865	108.24035	-1451.5936	-1707.5994	200.0	0.0	600	57000
38.11808371543884	95	-1368.9948	318.23758	-964.0173	-1741.5061	200.0	0.0	600	57600
38.42009735107422	96	-965.02765	84.626144	-860.95233	-1068.2378	200.0	0.0	600	58200
38.83633494377136	97	-1483.0944	180.25037	-1238.2346	-1666.9087	200.0	0.0	600	58800
39.23306083679199	98	-1273.5448	252.07285	-927.7693	-1521.5363	200.0	0.0	600	59400
39.63036751747131	99	-1173.5665	75.569824	-1075.5895	-1259.5222	200.0	0.0	600	60000
40.02801060676575	100	-1396.9088	146.61324	-1244.8367	-1595.0051	200.0	0.0	600	60600
40.42349696159363	101	-1231.8177	50.110126	-1160.9924	-1269.3203	200.0	0.0	600	61200
40.795509338378906	102	-1437.8724	329.94238	-974.87024	-1719.5208	200.0	0.0	600	61800
41.21287941932678	103	-1392.7028	181.01672	-1140.9943	-1558.9639	200.0	0.0	600	62400
41.61723279953003	104	-1342.475	142.12096	-1148.8865	-1486.0685	200.0	0.0	600	63000
42.03475022315979	105	-1347.1543	287.17474	-1132.4482	-1753.0538	200.0	0.0	600	63600
42.436772108078	106	-1163.8574	72.727684	-1066.5769	-1241.4174	200.0	0.0	600	64200
42.84726572036743	107	-1446.7526	211.56006	-1162.518	-1669.768	200.0	0.0	600	64800
43.25839281082153	108	-1361.6073	139.43582	-1164.5469	-1466.3748	200.0	0.0	600	65400
43.66302156448364	109	-1101.014	159.15141	-885.61725	-1265.2537	200.0	0.0	600	66000
