Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7066681385040283	0	-1194.2933	0.0	-1194.2933	-1194.2933	200.0	0.0	200	200
0.950451135635376	1	-1166.9509	0.0	-1166.9509	-1166.9509	200.0	0.0	200	400
1.093808889389038	2	-1044.5969	0.0	-1044.5969	-1044.5969	200.0	0.0	200	600
1.234539270401001	3	-1173.2659	0.0	-1173.2659	-1173.2659	200.0	0.0	200	800
1.3750886917114258	4	-1099.7438	0.0	-1099.7438	-1099.7438	200.0	0.0	200	1000
1.5145516395568848	5	-1147.9698	0.0	-1147.9698	-1147.9698	200.0	0.0	200	1200
1.619729995727539	6	-1238.6525	0.0	-1238.6525	-1238.6525	200.0	0.0	200	1400
1.7506849765777588	7	-1227.7416	0.0	-1227.7416	-1227.7416	200.0	0.0	200	1600
1.8893373012542725	8	-1074.7561	0.0	-1074.7561	-1074.7561	200.0	0.0	200	1800
2.029125213623047	9	-1027.663	0.0	-1027.663	-1027.663	200.0	0.0	200	2000
2.1651711463928223	10	-1045.604	0.0	-1045.604	-1045.604	200.0	0.0	200	2200
2.3019773960113525	11	-1182.0051	0.0	-1182.0051	-1182.0051	200.0	0.0	200	2400
2.4415194988250732	12	-1193.6912	0.0	-1193.6912	-1193.6912	200.0	0.0	200	2600
2.5750954151153564	13	-1192.9023	0.0	-1192.9023	-1192.9023	200.0	0.0	200	2800
2.690816879272461	14	-1173.0645	0.0	-1173.0645	-1173.0645	200.0	0.0	200	3000
2.821329116821289	15	-980.9425	0.0	-980.9425	-980.9425	200.0	0.0	200	3200
2.9251580238342285	16	-1178.6898	0.0	-1178.6898	-1178.6898	200.0	0.0	200	3400
3.028435468673706	17	-1096.1768	0.0	-1096.1768	-1096.1768	200.0	0.0	200	3600
3.156930685043335	18	-1122.9229	0.0	-1122.9229	-1122.9229	200.0	0.0	200	3800
3.289073944091797	19	-1303.115	0.0	-1303.115	-1303.115	200.0	0.0	200	4000
3.4325015544891357	20	-1094.4252	0.0	-1094.4252	-1094.4252	200.0	0.0	200	4200
3.5584826469421387	21	-1196.7175	0.0	-1196.7175	-1196.7175	200.0	0.0	200	4400
3.668644905090332	22	-1123.7006	0.0	-1123.7006	-1123.7006	200.0	0.0	200	4600
3.800673246383667	23	-1300.1156	0.0	-1300.1156	-1300.1156	200.0	0.0	200	4800
3.9319536685943604	24	-1173.8807	0.0	-1173.8807	-1173.8807	200.0	0.0	200	5000
4.06616473197937	25	-1231.3821	0.0	-1231.3821	-1231.3821	200.0	0.0	200	5200
4.204169273376465	26	-1079.1052	0.0	-1079.1052	-1079.1052	200.0	0.0	200	5400
4.330916404724121	27	-1276.0513	0.0	-1276.0513	-1276.0513	200.0	0.0	200	5600
4.448447227478027	28	-1087.6677	0.0	-1087.6677	-1087.6677	200.0	0.0	200	5800
4.586046457290649	29	-1051.4292	0.0	-1051.4292	-1051.4292	200.0	0.0	200	6000
4.703463554382324	30	-1167.3213	0.0	-1167.3213	-1167.3213	200.0	0.0	200	6200
4.833509683609009	31	-1105.373	0.0	-1105.373	-1105.373	200.0	0.0	200	6400
4.967851161956787	32	-1151.5776	0.0	-1151.5776	-1151.5776	200.0	0.0	200	6600
5.093563795089722	33	-1320.27	0.0	-1320.27	-1320.27	200.0	0.0	200	6800
5.217188119888306	34	-1351.4589	0.0	-1351.4589	-1351.4589	200.0	0.0	200	7000
5.3258655071258545	35	-1126.4154	0.0	-1126.4154	-1126.4154	200.0	0.0	200	7200
5.41816258430481	36	-1051.3928	0.0	-1051.3928	-1051.3928	200.0	0.0	200	7400
5.541776180267334	37	-1051.3597	0.0	-1051.3597	-1051.3597	200.0	0.0	200	7600
5.681570529937744	38	-1323.5549	0.0	-1323.5549	-1323.5549	200.0	0.0	200	7800
5.81552791595459	39	-1232.981	0.0	-1232.981	-1232.981	200.0	0.0	200	8000
6.005939245223999	40	-1197.0312	0.0	-1197.0312	-1197.0312	200.0	0.0	200	8200
6.150344371795654	41	-1370.4592	0.0	-1370.4592	-1370.4592	200.0	0.0	200	8400
6.287006139755249	42	-1268.5046	0.0	-1268.5046	-1268.5046	200.0	0.0	200	8600
6.425120115280151	43	-1014.9841	0.0	-1014.9841	-1014.9841	200.0	0.0	200	8800
6.556388854980469	44	-1127.2119	0.0	-1127.2119	-1127.2119	200.0	0.0	200	9000
6.688268423080444	45	-1165.1558	0.0	-1165.1558	-1165.1558	200.0	0.0	200	9200
6.817825794219971	46	-1112.0707	0.0	-1112.0707	-1112.0707	200.0	0.0	200	9400
6.94368839263916	47	-1152.5922	0.0	-1152.5922	-1152.5922	200.0	0.0	200	9600
7.073484659194946	48	-1179.1516	0.0	-1179.1516	-1179.1516	200.0	0.0	200	9800
7.202302694320679	49	-1197.4132	0.0	-1197.4132	-1197.4132	200.0	0.0	200	10000
7.33873987197876	50	-1195.3109	0.0	-1195.3109	-1195.3109	200.0	0.0	200	10200
7.478790521621704	51	-1171.1891	0.0	-1171.1891	-1171.1891	200.0	0.0	200	10400
7.607048988342285	52	-1415.3528	0.0	-1415.3528	-1415.3528	200.0	0.0	200	10600
7.725525856018066	53	-1062.0397	0.0	-1062.0397	-1062.0397	200.0	0.0	200	10800
7.865731716156006	54	-1205.6893	0.0	-1205.6893	-1205.6893	200.0	0.0	200	11000
7.995947599411011	55	-1204.9518	0.0	-1204.9518	-1204.9518	200.0	0.0	200	11200
8.134593486785889	56	-1203.6353	0.0	-1203.6353	-1203.6353	200.0	0.0	200	11400
