Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7819423675537109	0	-1513.7642	325.18207	-1188.5822	-1838.9463	200.0	0.0	400	400
1.091338872909546	1	-1445.018	95.3053	-1349.7126	-1540.3232	200.0	0.0	400	800
1.2974777221679688	2	-1424.3376	164.52466	-1259.813	-1588.8623	200.0	0.0	400	1200
1.498945713043213	3	-1694.963	31.088013	-1663.875	-1726.051	200.0	0.0	400	1600
1.70035982131958	4	-1711.7542	99.50073	-1612.2534	-1811.2549	200.0	0.0	400	2000
1.9014599323272705	5	-1721.01	7.701416	-1713.3086	-1728.7114	200.0	0.0	400	2400
2.102632761001587	6	-1236.2018	72.60266	-1163.5991	-1308.8044	200.0	0.0	400	2800
2.3035411834716797	7	-1563.893	328.07043	-1235.8225	-1891.9634	200.0	0.0	400	3200
2.5083980560302734	8	-1098.8876	109.74594	-989.14166	-1208.6335	200.0	0.0	400	3600
2.709806203842163	9	-1471.8732	200.62708	-1271.2461	-1672.5002	200.0	0.0	400	4000
2.9104232788085938	10	-1379.0676	114.89624	-1264.1714	-1493.9639	200.0	0.0	400	4400
3.111891031265259	11	-1258.2866	498.15738	-760.1292	-1756.444	200.0	0.0	400	4800
3.3136205673217773	12	-1102.4985	333.21783	-769.28064	-1435.7163	200.0	0.0	400	5200
3.5149075984954834	13	-1504.9885	322.82495	-1182.1636	-1827.8135	200.0	0.0	400	5600
3.715869665145874	14	-1348.0654	66.374084	-1281.6914	-1414.4396	200.0	0.0	400	6000
3.9210071563720703	15	-1645.257	58.270874	-1586.9861	-1703.5278	200.0	0.0	400	6400
4.1230244636535645	16	-1186.0359	92.0647	-1093.9712	-1278.1006	200.0	0.0	400	6800
4.324360370635986	17	-1085.2009	20.124207	-1065.0768	-1105.3252	200.0	0.0	400	7200
4.5254807472229	18	-1145.8141	298.51157	-847.30255	-1444.3257	200.0	0.0	400	7600
4.726870536804199	19	-1357.9944	90.49536	-1267.499	-1448.4897	200.0	0.0	400	8000
4.928005695343018	20	-1457.3087	161.62048	-1295.6882	-1618.9292	200.0	0.0	400	8400
5.129455804824829	21	-885.57434	42.70099	-842.87335	-928.2753	200.0	0.0	400	8800
5.330719232559204	22	-1570.7996	9.841309	-1560.9583	-1580.6409	200.0	0.0	400	9200
5.575368642807007	23	-1005.85046	14.478363	-991.3721	-1020.3288	200.0	0.0	400	9600
5.79904842376709	24	-890.5935	6.8077087	-883.78577	-897.4012	200.0	0.0	400	10000
6.03659200668335	25	-1016.4504	0.2210083	-1016.2294	-1016.6714	200.0	0.0	400	10400
6.296544551849365	26	-939.34534	95.04965	-844.2957	-1034.395	200.0	0.0	400	10800
6.568768262863159	27	-1058.8442	75.52075	-983.3235	-1134.365	200.0	0.0	400	11200
6.833926439285278	28	-1147.5715	329.39642	-818.17505	-1476.9679	200.0	0.0	400	11600
7.101336717605591	29	-1162.8446	57.365112	-1105.4795	-1220.2097	200.0	0.0	400	12000
7.365463018417358	30	-1180.6812	121.134705	-1059.5464	-1301.8158	200.0	0.0	400	12400
7.634035587310791	31	-1022.39813	79.051575	-943.34656	-1101.4497	200.0	0.0	400	12800
7.880521297454834	32	-995.16	61.074036	-934.08594	-1056.234	200.0	0.0	400	13200
8.081795692443848	33	-1055.3545	2.9128418	-1052.4417	-1058.2673	200.0	0.0	400	13600
8.282535791397095	34	-1106.111	65.047485	-1041.0635	-1171.1584	200.0	0.0	400	14000
8.483115196228027	35	-992.40656	11.565247	-980.8413	-1003.9718	200.0	0.0	400	14400
8.684268474578857	36	-977.11707	91.64429	-885.4728	-1068.7614	200.0	0.0	400	14800
8.885236263275146	37	-1031.6624	33.253235	-998.40906	-1064.9155	200.0	0.0	400	15200
9.08626389503479	38	-1627.6764	134.47546	-1493.2009	-1762.1519	200.0	0.0	400	15600
9.287227392196655	39	-1165.5128	175.35242	-990.1604	-1340.8652	200.0	0.0	400	16000
9.489481687545776	40	-1233.0559	356.40875	-876.6471	-1589.4646	200.0	0.0	400	16400
9.690548658370972	41	-1036.5464	47.764282	-988.7821	-1084.3107	200.0	0.0	400	16800
9.895291090011597	42	-954.24835	93.612	-860.63635	-1047.8604	200.0	0.0	400	17200
10.096328496932983	43	-1164.2031	145.63248	-1018.5706	-1309.8356	200.0	0.0	400	17600
10.293985605239868	44	-1154.7976	157.84573	-996.95184	-1312.6433	200.0	0.0	400	18000
10.48102355003357	45	-1079.4401	0.45373535	-1078.9863	-1079.8938	200.0	0.0	400	18400
