Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6633791923522949	0	-1086.1151	0.0	-1086.1151	-1086.1151	200.0	0.0	200	200
0.9123921394348145	1	-1260.4451	0.0	-1260.4451	-1260.4451	200.0	0.0	200	400
1.054389238357544	2	-1302.7848	0.0	-1302.7848	-1302.7848	200.0	0.0	200	600
1.1961236000061035	3	-1595.5267	0.0	-1595.5267	-1595.5267	200.0	0.0	200	800
1.3314449787139893	4	-881.8262	0.0	-881.8262	-881.8262	200.0	0.0	200	1000
1.457824468612671	5	-1287.8059	0.0	-1287.8059	-1287.8059	200.0	0.0	200	1200
1.5887634754180908	6	-1448.027	0.0	-1448.027	-1448.027	200.0	0.0	200	1400
1.725529670715332	7	-1255.3959	0.0	-1255.3959	-1255.3959	200.0	0.0	200	1600
1.8608458042144775	8	-1011.5719	0.0	-1011.5719	-1011.5719	200.0	0.0	200	1800
1.9974513053894043	9	-1189.9182	0.0	-1189.9182	-1189.9182	200.0	0.0	200	2000
2.1402218341827393	10	-947.3685	0.0	-947.3685	-947.3685	200.0	0.0	200	2200
2.277759313583374	11	-1220.2864	0.0	-1220.2864	-1220.2864	200.0	0.0	200	2400
2.4108214378356934	12	-1453.4932	0.0	-1453.4932	-1453.4932	200.0	0.0	200	2600
2.5488593578338623	13	-1174.0225	0.0	-1174.0225	-1174.0225	200.0	0.0	200	2800
2.683070421218872	14	-1405.6381	0.0	-1405.6381	-1405.6381	200.0	0.0	200	3000
2.8183162212371826	15	-1613.9026	0.0	-1613.9026	-1613.9026	200.0	0.0	200	3200
2.953555107116699	16	-1342.5513	0.0	-1342.5513	-1342.5513	200.0	0.0	200	3400
3.0881662368774414	17	-963.9657	0.0	-963.9657	-963.9657	200.0	0.0	200	3600
3.223870038986206	18	-957.72754	0.0	-957.72754	-957.72754	200.0	0.0	200	3800
3.3572630882263184	19	-1026.1179	0.0	-1026.1179	-1026.1179	200.0	0.0	200	4000
3.4924609661102295	20	-1318.7622	0.0	-1318.7622	-1318.7622	200.0	0.0	200	4200
3.6272857189178467	21	-954.5112	0.0	-954.5112	-954.5112	200.0	0.0	200	4400
3.7643775939941406	22	-974.32947	0.0	-974.32947	-974.32947	200.0	0.0	200	4600
3.8978207111358643	23	-1391.2478	0.0	-1391.2478	-1391.2478	200.0	0.0	200	4800
4.0361487865448	24	-1193.9971	0.0	-1193.9971	-1193.9971	200.0	0.0	200	5000
4.176567554473877	25	-1064.2742	0.0	-1064.2742	-1064.2742	200.0	0.0	200	5200
4.311844825744629	26	-1439.2213	0.0	-1439.2213	-1439.2213	200.0	0.0	200	5400
4.44921350479126	27	-1168.9517	0.0	-1168.9517	-1168.9517	200.0	0.0	200	5600
4.58651065826416	28	-937.6227	0.0	-937.6227	-937.6227	200.0	0.0	200	5800
4.715691089630127	29	-935.5646	0.0	-935.5646	-935.5646	200.0	0.0	200	6000
4.851356029510498	30	-1043.442	0.0	-1043.442	-1043.442	200.0	0.0	200	6200
4.9879865646362305	31	-1006.6001	0.0	-1006.6001	-1006.6001	200.0	0.0	200	6400
5.130016088485718	32	-1116.6846	0.0	-1116.6846	-1116.6846	200.0	0.0	200	6600
5.260995149612427	33	-986.3471	0.0	-986.3471	-986.3471	200.0	0.0	200	6800
5.398962497711182	34	-946.39417	0.0	-946.39417	-946.39417	200.0	0.0	200	7000
5.5430848598480225	35	-1170.413	0.0	-1170.413	-1170.413	200.0	0.0	200	7200
5.674318313598633	36	-993.6037	0.0	-993.6037	-993.6037	200.0	0.0	200	7400
5.811705827713013	37	-1073.3564	0.0	-1073.3564	-1073.3564	200.0	0.0	200	7600
5.948527097702026	38	-1118.2827	0.0	-1118.2827	-1118.2827	200.0	0.0	200	7800
6.0811426639556885	39	-1073.8027	0.0	-1073.8027	-1073.8027	200.0	0.0	200	8000
6.2098774909973145	40	-875.4935	0.0	-875.4935	-875.4935	200.0	0.0	200	8200
6.338280200958252	41	-1293.3307	0.0	-1293.3307	-1293.3307	200.0	0.0	200	8400
6.459521293640137	42	-1278.0854	0.0	-1278.0854	-1278.0854	200.0	0.0	200	8600
6.571070909500122	43	-989.39996	0.0	-989.39996	-989.39996	200.0	0.0	200	8800
6.682876825332642	44	-969.70355	0.0	-969.70355	-969.70355	200.0	0.0	200	9000
6.816187143325806	45	-1479.8773	0.0	-1479.8773	-1479.8773	200.0	0.0	200	9200
6.965824842453003	46	-994.42596	0.0	-994.42596	-994.42596	200.0	0.0	200	9400
7.101778268814087	47	-1428.5112	0.0	-1428.5112	-1428.5112	200.0	0.0	200	9600
7.2385759353637695	48	-896.2506	0.0	-896.2506	-896.2506	200.0	0.0	200	9800
7.376064777374268	49	-1372.1176	0.0	-1372.1176	-1372.1176	200.0	0.0	200	10000
7.499601602554321	50	-916.04407	0.0	-916.04407	-916.04407	200.0	0.0	200	10200
7.637401580810547	51	-1039.1866	0.0	-1039.1866	-1039.1866	200.0	0.0	200	10400
7.781027317047119	52	-1053.9125	0.0	-1053.9125	-1053.9125	200.0	0.0	200	10600
7.900231838226318	53	-1058.4695	0.0	-1058.4695	-1058.4695	200.0	0.0	200	10800
8.026593685150146	54	-1597.6886	0.0	-1597.6886	-1597.6886	200.0	0.0	200	11000
8.158588886260986	55	-964.41907	0.0	-964.41907	-964.41907	200.0	0.0	200	11200
8.288568258285522	56	-1417.7853	0.0	-1417.7853	-1417.7853	200.0	0.0	200	11400
8.418435335159302	57	-1039.1782	0.0	-1039.1782	-1039.1782	200.0	0.0	200	11600
8.524522304534912	58	-1031.5394	0.0	-1031.5394	-1031.5394	200.0	0.0	200	11800
8.62162470817566	59	-1039.4396	0.0	-1039.4396	-1039.4396	200.0	0.0	200	12000
8.718331813812256	60	-1106.0	0.0	-1106.0	-1106.0	200.0	0.0	200	12200
8.815377235412598	61	-1170.6594	0.0	-1170.6594	-1170.6594	200.0	0.0	200	12400
8.930005311965942	62	-1484.0837	0.0	-1484.0837	-1484.0837	200.0	0.0	200	12600
9.066571235656738	63	-980.8119	0.0	-980.8119	-980.8119	200.0	0.0	200	12800
9.21682071685791	64	-886.4208	0.0	-886.4208	-886.4208	200.0	0.0	200	13000
9.35352635383606	65	-1094.8887	0.0	-1094.8887	-1094.8887	200.0	0.0	200	13200
9.487074136734009	66	-1066.9381	0.0	-1066.9381	-1066.9381	200.0	0.0	200	13400
9.623433828353882	67	-1619.4902	0.0	-1619.4902	-1619.4902	200.0	0.0	200	13600
9.753283739089966	68	-1418.2993	0.0	-1418.2993	-1418.2993	200.0	0.0	200	13800
9.889379739761353	69	-1330.4397	0.0	-1330.4397	-1330.4397	200.0	0.0	200	14000
10.025784492492676	70	-983.6195	0.0	-983.6195	-983.6195	200.0	0.0	200	14200
10.16209077835083	71	-1282.2708	0.0	-1282.2708	-1282.2708	200.0	0.0	200	14400
10.298031330108643	72	-1138.0062	0.0	-1138.0062	-1138.0062	200.0	0.0	200	14600
10.431853532791138	73	-974.7397	0.0	-974.7397	-974.7397	200.0	0.0	200	14800
10.531501054763794	74	-1150.9615	0.0	-1150.9615	-1150.9615	200.0	0.0	200	15000
10.631126403808594	75	-980.9414	0.0	-980.9414	-980.9414	200.0	0.0	200	15200
10.730073928833008	76	-1256.9292	0.0	-1256.9292	-1256.9292	200.0	0.0	200	15400
10.829349756240845	77	-994.62854	0.0	-994.62854	-994.62854	200.0	0.0	200	15600
10.957993745803833	78	-1179.105	0.0	-1179.105	-1179.105	200.0	0.0	200	15800
11.088928937911987	79	-1214.1731	0.0	-1214.1731	-1214.1731	200.0	0.0	200	16000
11.217639923095703	80	-1162.5798	0.0	-1162.5798	-1162.5798	200.0	0.0	200	16200
11.346580266952515	81	-1045.0563	0.0	-1045.0563	-1045.0563	200.0	0.0	200	16400
11.47689151763916	82	-1194.5859	0.0	-1194.5859	-1194.5859	200.0	0.0	200	16600
11.611011266708374	83	-1505.3162	0.0	-1505.3162	-1505.3162	200.0	0.0	200	16800
11.742194414138794	84	-1028.4746	0.0	-1028.4746	-1028.4746	200.0	0.0	200	17000
11.87121295928955	85	-1060.4308	0.0	-1060.4308	-1060.4308	200.0	0.0	200	17200
11.999842643737793	86	-1085.1576	0.0	-1085.1576	-1085.1576	200.0	0.0	200	17400
12.129139423370361	87	-1155.1006	0.0	-1155.1006	-1155.1006	200.0	0.0	200	17600
12.25885820388794	88	-1022.52594	0.0	-1022.52594	-1022.52594	200.0	0.0	200	17800
12.394553422927856	89	-1118.2361	0.0	-1118.2361	-1118.2361	200.0	0.0	200	18000
12.532142162322998	90	-1269.5244	0.0	-1269.5244	-1269.5244	200.0	0.0	200	18200
12.646259546279907	91	-1037.6361	0.0	-1037.6361	-1037.6361	200.0	0.0	200	18400
12.784932374954224	92	-1136.9608	0.0	-1136.9608	-1136.9608	200.0	0.0	200	18600
12.920544385910034	93	-1033.5924	0.0	-1033.5924	-1033.5924	200.0	0.0	200	18800
13.05500602722168	94	-1011.0625	0.0	-1011.0625	-1011.0625	200.0	0.0	200	19000
13.166250467300415	95	-1223.1624	0.0	-1223.1624	-1223.1624	200.0	0.0	200	19200
13.281881332397461	96	-1172.293	0.0	-1172.293	-1172.293	200.0	0.0	200	19400
13.385281801223755	97	-1175.1344	0.0	-1175.1344	-1175.1344	200.0	0.0	200	19600
13.488722562789917	98	-1183.8354	0.0	-1183.8354	-1183.8354	200.0	0.0	200	19800
13.611923694610596	99	-1417.1018	0.0	-1417.1018	-1417.1018	200.0	0.0	200	20000
13.725200414657593	100	-1095.1527	0.0	-1095.1527	-1095.1527	200.0	0.0	200	20200
13.862743377685547	101	-1144.2028	0.0	-1144.2028	-1144.2028	200.0	0.0	200	20400
13.997885942459106	102	-1469.4634	0.0	-1469.4634	-1469.4634	200.0	0.0	200	20600
14.133033275604248	103	-1048.801	0.0	-1048.801	-1048.801	200.0	0.0	200	20800
14.265957355499268	104	-1148.0662	0.0	-1148.0662	-1148.0662	200.0	0.0	200	21000
14.401784896850586	105	-1059.348	0.0	-1059.348	-1059.348	200.0	0.0	200	21200
14.538562536239624	106	-1189.6208	0.0	-1189.6208	-1189.6208	200.0	0.0	200	21400
14.663934230804443	107	-1210.2761	0.0	-1210.2761	-1210.2761	200.0	0.0	200	21600
14.767406463623047	108	-1214.7571	0.0	-1214.7571	-1214.7571	200.0	0.0	200	21800
14.870986938476562	109	-1037.8291	0.0	-1037.8291	-1037.8291	200.0	0.0	200	22000
15.02287769317627	110	-1107.0497	0.0	-1107.0497	-1107.0497	200.0	0.0	200	22200
15.169784784317017	111	-1260.6687	0.0	-1260.6687	-1260.6687	200.0	0.0	200	22400
15.310703992843628	112	-1319.5052	0.0	-1319.5052	-1319.5052	200.0	0.0	200	22600
15.44550347328186	113	-1047.546	0.0	-1047.546	-1047.546	200.0	0.0	200	22800
15.578849792480469	114	-1019.05585	0.0	-1019.05585	-1019.05585	200.0	0.0	200	23000
15.721625804901123	115	-1242.197	0.0	-1242.197	-1242.197	200.0	0.0	200	23200
15.859381914138794	116	-1485.6133	0.0	-1485.6133	-1485.6133	200.0	0.0	200	23400
16.000943899154663	117	-1227.5115	0.0	-1227.5115	-1227.5115	200.0	0.0	200	23600
16.125307083129883	118	-1126.6316	0.0	-1126.6316	-1126.6316	200.0	0.0	200	23800
16.25738263130188	119	-1159.5337	0.0	-1159.5337	-1159.5337	200.0	0.0	200	24000
16.37929654121399	120	-1071.051	0.0	-1071.051	-1071.051	200.0	0.0	200	24200
16.499743223190308	121	-1115.859	0.0	-1115.859	-1115.859	200.0	0.0	200	24400
16.656346797943115	122	-1246.175	0.0	-1246.175	-1246.175	200.0	0.0	200	24600
16.823442459106445	123	-1064.578	0.0	-1064.578	-1064.578	200.0	0.0	200	24800
16.95933222770691	124	-1177.0703	0.0	-1177.0703	-1177.0703	200.0	0.0	200	25000
17.094499588012695	125	-995.9635	0.0	-995.9635	-995.9635	200.0	0.0	200	25200
17.2288875579834	126	-926.82623	0.0	-926.82623	-926.82623	200.0	0.0	200	25400
17.365747928619385	127	-1147.3864	0.0	-1147.3864	-1147.3864	200.0	0.0	200	25600
17.499614477157593	128	-1055.6733	0.0	-1055.6733	-1055.6733	200.0	0.0	200	25800
17.64947509765625	129	-1126.0505	0.0	-1126.0505	-1126.0505	200.0	0.0	200	26000
17.789254188537598	130	-915.3727	0.0	-915.3727	-915.3727	200.0	0.0	200	26200
17.925912141799927	131	-1275.3999	0.0	-1275.3999	-1275.3999	200.0	0.0	200	26400
18.062999963760376	132	-1100.5481	0.0	-1100.5481	-1100.5481	200.0	0.0	200	26600
18.203218698501587	133	-1057.5979	0.0	-1057.5979	-1057.5979	200.0	0.0	200	26800
18.355763912200928	134	-1333.6959	0.0	-1333.6959	-1333.6959	200.0	0.0	200	27000
18.49554467201233	135	-1037.7131	0.0	-1037.7131	-1037.7131	200.0	0.0	200	27200
18.632301807403564	136	-995.32056	0.0	-995.32056	-995.32056	200.0	0.0	200	27400
18.770061016082764	137	-1114.1145	0.0	-1114.1145	-1114.1145	200.0	0.0	200	27600
18.90603017807007	138	-1321.1515	0.0	-1321.1515	-1321.1515	200.0	0.0	200	27800
19.04313635826111	139	-1202.2988	0.0	-1202.2988	-1202.2988	200.0	0.0	200	28000
19.17414903640747	140	-1088.5001	0.0	-1088.5001	-1088.5001	200.0	0.0	200	28200
19.302239418029785	141	-1581.1218	0.0	-1581.1218	-1581.1218	200.0	0.0	200	28400
19.442358255386353	142	-1175.5769	0.0	-1175.5769	-1175.5769	200.0	0.0	200	28600
19.59006118774414	143	-1041.8196	0.0	-1041.8196	-1041.8196	200.0	0.0	200	28800
19.712886333465576	144	-987.22626	0.0	-987.22626	-987.22626	200.0	0.0	200	29000
