Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6745615005493164	0	-1086.1151	0.0	-1086.1151	-1086.1151	200.0	0.0	200	200
0.9290971755981445	1	-1260.3501	0.0	-1260.3501	-1260.3501	200.0	0.0	200	400
1.0708539485931396	2	-1302.2573	0.0	-1302.2573	-1302.2573	200.0	0.0	200	600
1.2227885723114014	3	-1596.5588	0.0	-1596.5588	-1596.5588	200.0	0.0	200	800
1.3640036582946777	4	-924.00024	0.0	-924.00024	-924.00024	200.0	0.0	200	1000
1.504242181777954	5	-1290.6294	0.0	-1290.6294	-1290.6294	200.0	0.0	200	1200
1.6446926593780518	6	-1453.0015	0.0	-1453.0015	-1453.0015	200.0	0.0	200	1400
1.7851006984710693	7	-1274.988	0.0	-1274.988	-1274.988	200.0	0.0	200	1600
1.9256095886230469	8	-1000.71796	0.0	-1000.71796	-1000.71796	200.0	0.0	200	1800
2.0685718059539795	9	-1196.0962	0.0	-1196.0962	-1196.0962	200.0	0.0	200	2000
2.209956407546997	10	-871.32947	0.0	-871.32947	-871.32947	200.0	0.0	200	2200
2.3483641147613525	11	-1218.0883	0.0	-1218.0883	-1218.0883	200.0	0.0	200	2400
2.4878175258636475	12	-1455.417	0.0	-1455.417	-1455.417	200.0	0.0	200	2600
2.6301229000091553	13	-1173.9606	0.0	-1173.9606	-1173.9606	200.0	0.0	200	2800
2.7697463035583496	14	-1405.1016	0.0	-1405.1016	-1405.1016	200.0	0.0	200	3000
2.914254665374756	15	-1614.7075	0.0	-1614.7075	-1614.7075	200.0	0.0	200	3200
3.0539052486419678	16	-1342.4014	0.0	-1342.4014	-1342.4014	200.0	0.0	200	3400
3.1905500888824463	17	-948.44385	0.0	-948.44385	-948.44385	200.0	0.0	200	3600
3.331192970275879	18	-1067.656	0.0	-1067.656	-1067.656	200.0	0.0	200	3800
3.475242853164673	19	-979.79675	0.0	-979.79675	-979.79675	200.0	0.0	200	4000
3.621361017227173	20	-1313.8678	0.0	-1313.8678	-1313.8678	200.0	0.0	200	4200
3.747258424758911	21	-974.3157	0.0	-974.3157	-974.3157	200.0	0.0	200	4400
3.8804922103881836	22	-1000.2275	0.0	-1000.2275	-1000.2275	200.0	0.0	200	4600
4.03955078125	23	-1392.3124	0.0	-1392.3124	-1392.3124	200.0	0.0	200	4800
4.180278778076172	24	-1189.5269	0.0	-1189.5269	-1189.5269	200.0	0.0	200	5000
4.3232762813568115	25	-1100.2349	0.0	-1100.2349	-1100.2349	200.0	0.0	200	5200
4.468653678894043	26	-1464.3119	0.0	-1464.3119	-1464.3119	200.0	0.0	200	5400
4.614640474319458	27	-1170.3401	0.0	-1170.3401	-1170.3401	200.0	0.0	200	5600
4.753267049789429	28	-1035.0659	0.0	-1035.0659	-1035.0659	200.0	0.0	200	5800
4.890699148178101	29	-884.8046	0.0	-884.8046	-884.8046	200.0	0.0	200	6000
5.0226240158081055	30	-1074.6904	0.0	-1074.6904	-1074.6904	200.0	0.0	200	6200
5.166472911834717	31	-1162.1276	0.0	-1162.1276	-1162.1276	200.0	0.0	200	6400
5.3111572265625	32	-980.00116	0.0	-980.00116	-980.00116	200.0	0.0	200	6600
5.453892469406128	33	-982.4243	0.0	-982.4243	-982.4243	200.0	0.0	200	6800
5.595549821853638	34	-990.5132	0.0	-990.5132	-990.5132	200.0	0.0	200	7000
5.7363505363464355	35	-1175.5317	0.0	-1175.5317	-1175.5317	200.0	0.0	200	7200
5.872105360031128	36	-970.1271	0.0	-970.1271	-970.1271	200.0	0.0	200	7400
6.001193046569824	37	-1069.4404	0.0	-1069.4404	-1069.4404	200.0	0.0	200	7600
6.14722752571106	38	-993.1358	0.0	-993.1358	-993.1358	200.0	0.0	200	7800
