Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.681351900100708	0	-1188.5822	0.0	-1188.5822	-1188.5822	200.0	0.0	200	200
0.9254989624023438	1	-1838.8862	0.0	-1838.8862	-1838.8862	200.0	0.0	200	400
1.071509599685669	2	-1351.0405	0.0	-1351.0405	-1351.0405	200.0	0.0	200	600
1.2186169624328613	3	-1540.405	0.0	-1540.405	-1540.405	200.0	0.0	200	800
1.337855577468872	4	-1589.8438	0.0	-1589.8438	-1589.8438	200.0	0.0	200	1000
1.4645795822143555	5	-1264.0287	0.0	-1264.0287	-1264.0287	200.0	0.0	200	1200
1.6068871021270752	6	-1673.0454	0.0	-1673.0454	-1673.0454	200.0	0.0	200	1400
1.748098611831665	7	-1728.8093	0.0	-1728.8093	-1728.8093	200.0	0.0	200	1600
1.881852149963379	8	-1813.3999	0.0	-1813.3999	-1813.3999	200.0	0.0	200	1800
2.017928123474121	9	-1618.6106	0.0	-1618.6106	-1618.6106	200.0	0.0	200	2000
2.149834632873535	10	-1731.0317	0.0	-1731.0317	-1731.0317	200.0	0.0	200	2200
2.2804555892944336	11	-1710.1542	0.0	-1710.1542	-1710.1542	200.0	0.0	200	2400
2.4027421474456787	12	-1305.5311	0.0	-1305.5311	-1305.5311	200.0	0.0	200	2600
2.540771007537842	13	-1160.6509	0.0	-1160.6509	-1160.6509	200.0	0.0	200	2800
2.6607320308685303	14	-1889.4313	0.0	-1889.4313	-1889.4313	200.0	0.0	200	3000
2.8007426261901855	15	-1234.5455	0.0	-1234.5455	-1234.5455	200.0	0.0	200	3200
2.9421322345733643	16	-1240.4158	0.0	-1240.4158	-1240.4158	200.0	0.0	200	3400
3.0569541454315186	17	-1067.1941	0.0	-1067.1941	-1067.1941	200.0	0.0	200	3600
3.1862120628356934	18	-1701.0105	0.0	-1701.0105	-1701.0105	200.0	0.0	200	3800
3.3142271041870117	19	-1311.5852	0.0	-1311.5852	-1311.5852	200.0	0.0	200	4000
3.453362226486206	20	-1316.3057	0.0	-1316.3057	-1316.3057	200.0	0.0	200	4200
3.584454298019409	21	-1562.7083	0.0	-1562.7083	-1562.7083	200.0	0.0	200	4400
3.719141721725464	22	-928.2423	0.0	-928.2423	-928.2423	200.0	0.0	200	4600
3.8624722957611084	23	-1802.6191	0.0	-1802.6191	-1802.6191	200.0	0.0	200	4800
4.0111329555511475	24	-1542.5356	0.0	-1542.5356	-1542.5356	200.0	0.0	200	5000
4.121703147888184	25	-1088.4172	0.0	-1088.4172	-1088.4172	200.0	0.0	200	5200
4.253843069076538	26	-1343.4248	0.0	-1343.4248	-1343.4248	200.0	0.0	200	5400
4.390162467956543	27	-1856.0374	0.0	-1856.0374	-1856.0374	200.0	0.0	200	5600
4.5168116092681885	28	-1563.6162	0.0	-1563.6162	-1563.6162	200.0	0.0	200	5800
4.659527778625488	29	-1423.3677	0.0	-1423.3677	-1423.3677	200.0	0.0	200	6000
4.791770935058594	30	-1780.4263	0.0	-1780.4263	-1780.4263	200.0	0.0	200	6200
4.936779022216797	31	-1738.4546	0.0	-1738.4546	-1738.4546	200.0	0.0	200	6400
5.080334186553955	32	-1427.9863	0.0	-1427.9863	-1427.9863	200.0	0.0	200	6600
